mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.30304291426945895,0.6732261248258676,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0950489174571622e-16,1.0,0.5759190604460493,5.557178381269174e-13
