n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,5.5411773090087225e-15,0.0,0.0,0.027294451517273843,0.22444263068072876,0.0591541492304447,0.0
1,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.0028970377814975788,0.0028970377814975788,0.034389855081909414,0.03438985508190387,0.005555555555555556,0.027294451517273843,0.22319572717694694,0.0591541492304447,0.35555555555555557
2,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.00289703778149758,0.00289703778149758,0.06104703803960293,0.026657182957693516,0.005555555555555556,0.027294451517273836,0.22194882367316507,0.059154149230444694,0.7111111111111111
3,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.00289703778149758,0.00289703778149758,0.08476607571481934,0.02371903767521641,0.005555555555555556,0.02729445151727384,0.22070192016938323,0.059154149230444694,1.0666666666666667
4,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.08476607571481934,0.0,0.0,0.02729445151727384,0.22070192016938323,0.059154149230444694,1.0666666666666667
5,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.0014485188907487898,0.0014485188907487898,0.0958690449478278,0.011102969233008464,0.002777777777777778,0.027294451517273843,0.22007846841749235,0.059154149230444694,1.2444444444444445
6,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.0958690449478278,0.0,0.0,0.027294451517273843,0.22007846841749235,0.059154149230444694,1.2444444444444445
7,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.0958690449478278,0.0,0.0,0.027294451517273843,0.22007846841749235,0.059154149230444694,1.2444444444444445
8,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.00144851889074879,0.00144851889074879,0.10656595882802755,0.010696913880199749,0.002777777777777778,0.027294451517273843,0.21945501666560144,0.059154149230444694,1.4222222222222223
9,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.10656595882802755,0.0,0.0,0.027294451517273843,0.21945501666560144,0.059154149230444694,1.4222222222222223
10,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.10656595882802755,0.0,0.0,0.027294451517273843,0.21945501666560144,0.059154149230444694,1.4222222222222223
11,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.10656595882802755,0.0,0.0,0.027294451517273843,0.21945501666560144,0.059154149230444694,1.4222222222222223
12,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.004854232473341441,0.004854232473341441,0.13596062793561517,0.029394669107587618,0.005555555555555556,0.02729445151727384,0.2182081131618196,0.059154149230444694,1.7777777777777777
13,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.13596062793561517,0.0,0.0,0.02729445151727384,0.2182081131618196,0.059154149230444694,1.7777777777777777
14,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.00144851889074879,0.00144851889074879,0.14597638762075213,0.01001575968513696,0.002777777777777778,0.02729445151727384,0.2175846614099287,0.059154149230444694,1.9555555555555555
15,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.14597638762075213,0.0,0.0,0.02729445151727384,0.2175846614099287,0.059154149230444694,1.9555555555555555
16,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.0014485188907487898,0.0014485188907487898,0.15570594544377508,0.009729557823022955,0.002777777777777778,0.027294451517273843,0.2169612096580378,0.059154149230444694,2.1333333333333333
17,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.004854232473341441,0.004854232473341441,0.1803457249819732,0.024639779538198125,0.005555555555555556,0.02729445151727384,0.21571430615425594,0.05915414923044469,2.488888888888889
18,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.0014485188907487903,0.0014485188907487903,0.18956664288366354,0.009220917901690329,0.002777777777777778,0.027294451517273843,0.21509085440236506,0.05915414923044469,2.6666666666666665
19,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.09218131544908803,-0.00579407556299516,0.00579407556299516,0.2243739037730661,0.03480726088940256,0.011111111111111112,0.027294451517273843,0.2125970473948014,0.0591541492304447,3.3777777777777778
20,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.023045328862272008,-0.00144851889074879,0.00144851889074879,0.23261932036482466,0.008245416591758564,0.002777777777777778,0.027294451517273843,0.2119735956429105,0.059154149230444694,3.5555555555555554
21,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.046090657724544015,-0.00289703778149758,0.00289703778149758,0.24863055226832986,0.016011231903505202,0.005555555555555556,0.02729445151727384,0.21072669213912865,0.059154149230444694,3.911111111111111
22,constant,0.03,2.0,64,0.1119437971557249,0.003358313914671747,360,0.0,0.0,-0.0,0.24863055226832986,0.0,0.0,0.02729445151727384,0.21072669213912865,0.059154149230444694,3.911111111111111
