profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,13.538521686266861,0.0016025743049355328,0.9316542986422881,0.07386330820848594,0.0029629629629629624,0.027294451517273836,0.059154149230444694
