sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.10176269787565898,-0.020970455840501265,0.03770304628307359,0.04308919575208412,0.0,0.0
0,0,1,-0.04286911996001327,0.06942083824634626,0.012390801866955417,0.014160916419377594,-1.734723475976807e-17,1.734723475976807e-17
0,0,2,-0.2776069642461603,-0.048450382405845004,-0.15216009510426914,-0.1738972515477362,5.551115123125783e-17,5.551115123125783e-17
0,1,0,-0.4055076853783376,0.01062784201029778,-0.2078796491944688,-0.18700019417357094,-1.1102230246251565e-16,1.1102230246251565e-16
0,1,1,-0.300004326101744,-0.044155051371420964,-0.10011003811098804,-0.24404933936217685,-5.551115123125783e-17,5.551115123125783e-17
0,1,2,0.38025731193975565,0.03352720936112318,0.11725541217384321,0.2965291091270357,-5.551115123125783e-17,5.551115123125783e-17
0,2,0,0.37084459819225335,-0.05211911259678735,0.06276620617488228,0.25595927942058366,5.551115123125783e-17,5.551115123125783e-17
0,2,1,0.14944468319400556,0.08518681847378758,0.06120188225035038,0.17342961941744273,0.0,0.0
0,2,2,-0.16237552147063428,-0.033067705877000225,-0.020146937590460136,-0.17529628975717437,0.0,0.0
1,0,0,-0.07934134757996046,-0.003786754407139788,-0.03879311426064677,-0.04433498772645347,0.0,0.0
1,0,1,-0.09129037743749266,-0.013543540871444017,-0.0489224952108371,-0.055911423098099565,-1.3877787807814457e-17,1.3877787807814457e-17
1,0,2,-0.0840808675170052,0.017330295278583804,-0.03115026704459665,-0.035600305193824754,0.0,0.0
1,1,0,0.06342456851700398,-0.002090281851325067,0.004881772071254968,0.05645251459442395,0.0,0.0
1,1,1,0.012592785763928336,0.002220562009972851,-0.006665653744162748,0.021479001518063933,1.734723475976807e-18,1.734723475976807e-18
1,1,2,0.002892005467389208,-0.00013028015864778388,-0.008221345801953581,0.010983071110695007,-1.734723475976807e-18,1.734723475976807e-18
1,2,0,0.04993721720678282,-0.007150111091596952,0.0520711696282558,-0.00928406351306994,0.0,0.0
1,2,1,-0.07706583884443344,-0.013637291995123549,-0.10273077469503437,0.012027643855477395,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,0.054180791024680895,0.020787403086720502,0.06850136224734145,0.006466831864059951,0.0,0.0
2,0,0,-0.30238477302380296,0.08814409729462261,-0.09997898200695081,-0.11426169372222951,-2.7755575615628914e-17,2.7755575615628914e-17
2,0,1,0.0503896924402535,-0.06537534534647783,-0.006993304689571352,-0.007992348216652989,6.938893903907228e-18,6.938893903907228e-18
2,0,2,0.13437223183347763,-0.022768751948144778,0.052081623946488645,0.0595218559388442,1.3877787807814457e-17,1.3877787807814457e-17
2,1,0,-0.22378202253412297,-0.007923499034100185,-0.10828237952197922,-0.12342314204624394,0.0,0.0
2,1,1,-0.3884656688542295,0.008481275816854409,-0.14879179882364424,-0.23119259421373078,-5.551115123125783e-17,5.551115123125783e-17
2,1,2,-0.023977726386053718,-0.0005577767827542243,-0.04013665600476719,0.015601152835959243,6.938893903907228e-18,6.938893903907228e-18
2,2,0,0.30187336916722207,-0.009589557908939731,0.1511491799627105,0.14113463129557186,0.0,0.0
2,2,1,0.013685811576893473,0.02220375883804558,-0.11546128142639538,0.1513508518413344,2.7755575615628914e-17,2.7755575615628914e-17
2,2,2,0.18227548418440642,-0.012614200929105852,0.0890904337644266,0.08057084949087398,0.0,0.0
3,0,0,-0.19753056812180428,-0.02007021338923591,-0.10154703137181874,-0.11605375013922146,2.7755575615628914e-17,2.7755575615628914e-17
3,0,1,-0.17279074320888216,-0.04861340470828966,-0.10332193569468015,-0.11808221222249166,-2.7755575615628914e-17,2.7755575615628914e-17
3,0,2,-0.06987261782253529,0.06868361809752557,-0.0005548665383378689,-0.0006341331866718406,-5.637851296924623e-18,5.637851296924623e-18
3,1,0,-0.08172074416829357,-0.004864521299786028,-0.05414819806227007,-0.03243706740580953,0.0,0.0
3,1,1,-0.01635524423938435,0.0011163270398458856,-0.05134952110946838,0.03611060390992993,-1.214306433183765e-17,1.214306433183765e-17
3,1,2,-0.1439931162354796,0.003748194259940142,-0.03868349306106603,-0.10156142891447344,-2.7755575615628914e-17,2.7755575615628914e-17
