mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1464469927892796,0.8699903840614189,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0600991534782646e-16,1.0,0.7427404635658232,7.16699770159455e-13
