angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.029907143022831942,0.029907143022831945,-3.469446951953614e-18
4.615384615384616,0.05976577655031459,0.059765776550314606,-1.3877787807814457e-17
6.9230769230769225,0.08952746976967753,0.08952746976967753,0.0
9.230769230769232,0.11914394910568454,0.11914394910568456,-1.3877787807814457e-17
11.538461538461538,0.1485671765205493,0.14856717652054932,-2.7755575615628914e-17
13.846153846153845,0.17774942743180824,0.1777494274318083,-5.551115123125783e-17
16.153846153846153,0.20664336812176795,0.20664336812176798,-2.7755575615628914e-17
18.461538461538463,0.2352021325129681,0.23520213251296812,-2.7755575615628914e-17
20.769230769230766,0.26337939818513073,0.2633793981851308,-5.551115123125783e-17
23.076923076923077,0.29112946151029534,0.2911294615102954,-5.551115123125783e-17
25.384615384615387,0.3184073117842704,0.31840731178427045,-5.551115123125783e-17
27.69230769230769,0.34516870423416013,0.3451687042341602,-5.551115123125783e-17
29.999999999999996,0.37137023178354817,0.3713702317835482,-5.551115123125783e-17
32.30769230769231,0.3969693954589341,0.39696939545893417,-5.551115123125783e-17
34.61538461538461,0.4219246733232238,0.42192467332322386,-5.551115123125783e-17
36.92307692307693,0.44619558782446345,0.4461955878244636,-1.6653345369377348e-16
39.23076923076923,0.4697427714505769,0.469742771450577,-1.1102230246251565e-16
41.53846153846153,0.49252803058361344,0.49252803058361355,-1.1102230246251565e-16
43.84615384615385,0.514514407449937,0.5145144074499372,-1.1102230246251565e-16
46.15384615384615,0.5356662400658692,0.5356662400658693,-1.1102230246251565e-16
48.46153846153846,0.5559492200815578,0.5559492200815579,-1.1102230246251565e-16
50.769230769230774,0.5753304484292452,0.5753304484292453,-1.1102230246251565e-16
53.07692307692307,0.5937784886856771,0.5937784886856771,0.0
55.38461538461538,0.6112634180620954,0.6112634180620955,-1.1102230246251565e-16
57.69230769230768,0.627756875939112,0.6277568759391121,-1.1102230246251565e-16
59.99999999999999,0.6432321098677358,0.6432321098677359,-1.1102230246251565e-16
62.30769230769231,0.6576640189619438,0.6576640189619439,-1.1102230246251565e-16
64.61538461538461,0.67102919461241,0.6710291946124102,-2.220446049250313e-16
66.92307692307692,0.6833059584553546,0.6833059584553547,-1.1102230246251565e-16
69.23076923076923,0.6944743975349297,0.6944743975349298,-1.1102230246251565e-16
71.53846153846153,0.7045163966021072,0.7045163966021072,0.0
73.84615384615385,0.7134156674976775,0.7134156674976776,-1.1102230246251565e-16
76.15384615384615,0.7211577755717049,0.7211577755717051,-2.220446049250313e-16
78.46153846153847,0.7277301630965816,0.7277301630965817,-1.1102230246251565e-16
80.76923076923076,0.7331221696357076,0.7331221696357078,-1.1102230246251565e-16
83.07692307692307,0.7373250493347591,0.7373250493347591,0.0
85.38461538461537,0.7403319851074942,0.7403319851074944,-2.220446049250313e-16
87.6923076923077,0.7421380996930942,0.7421380996930944,-2.220446049250313e-16
90.0,0.7427404635670964,0.7427404635670966,-1.1102230246251565e-16
