mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.37651195007088983,0.5591865597797882,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.2260973990006624e-17,1.0,0.43516168532045757,4.198950352535311e-13
