angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.017522194359055738,0.017522194359055738,0.0
4.615384615384616,0.03501596765478487,0.03501596765478487,0.0
6.9230769230769225,0.052452944922929415,0.05245294492292942,-6.938893903907228e-18
9.230769230769232,0.06980484332259586,0.06980484332259587,-1.3877787807814457e-17
11.538461538461538,0.08704351801112645,0.08704351801112646,-1.3877787807814457e-17
13.846153846153845,0.10414100779513699,0.104141007795137,-1.3877787807814457e-17
16.153846153846153,0.12106958048367465,0.12106958048367468,-2.7755575615628914e-17
18.461538461538463,0.13780177786993322,0.13780177786993322,0.0
20.769230769230766,0.1543104602685648,0.1543104602685648,0.0
23.076923076923077,0.17056885053634893,0.17056885053634893,0.0
25.384615384615387,0.18655057750481657,0.1865505775048166,-2.7755575615628914e-17
27.69230769230769,0.20222971875438192,0.20222971875438195,-2.7755575615628914e-17
29.999999999999996,0.21758084266060174,0.21758084266060176,-2.7755575615628914e-17
32.30769230769231,0.2325790496443632,0.23257904964436327,-5.551115123125783e-17
34.61538461538461,0.24720001255909235,0.24720001255909238,-2.7755575615628914e-17
36.92307692307693,0.26142001614947463,0.2614200161494747,-5.551115123125783e-17
39.23076923076923,0.275215995517686,0.275215995517686,0.0
41.53846153846153,0.2885655735347409,0.28856557353474094,-5.551115123125783e-17
43.84615384615385,0.30144709713627843,0.3014470971362785,-5.551115123125783e-17
46.15384615384615,0.31383967244391087,0.31383967244391087,0.0
48.46153846153846,0.3257231986551713,0.32572319865517135,-5.551115123125783e-17
50.769230769230774,0.3370784006470887,0.3370784006470887,0.0
53.07692307692307,0.34788686024050774,0.34788686024050774,0.0
55.38461538461538,0.35813104607444285,0.3581310460744429,-5.551115123125783e-17
57.69230769230768,0.36779434204200984,0.36779434204200995,-1.1102230246251565e-16
59.99999999999999,0.3768610742418121,0.37686107424181214,-5.551115123125783e-17
62.30769230769231,0.3853165364010656,0.38531653640106567,-5.551115123125783e-17
64.61538461538461,0.3931470137292277,0.3931470137292278,-5.551115123125783e-17
66.92307692307692,0.40033980516343715,0.4003398051634372,-5.551115123125783e-17
69.23076923076923,0.40688324396968445,0.40688324396968456,-1.1102230246251565e-16
71.53846153846153,0.4127667166662977,0.41276671666629783,-1.1102230246251565e-16
73.84615384615385,0.41798068023904783,0.4179806802390479,-5.551115123125783e-17
76.15384615384615,0.4225166776199531,0.42251667761995315,-5.551115123125783e-17
78.46153846153847,0.42636735140467413,0.4263673514046742,-5.551115123125783e-17
80.76923076923076,0.4295264557862507,0.42952645578625076,-5.551115123125783e-17
83.07692307692307,0.43198886668582365,0.43198886668582365,0.0
85.38461538461537,0.4337505900639089,0.43375059006390904,-1.1102230246251565e-16
87.6923076923077,0.4348087683987452,0.4348087683987452,0.0
90.0,0.4351616853212035,0.4351616853212036,-1.1102230246251565e-16
