angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5454717613717466
0.0,ket_1,0.5454717613717466
0.0,ket_plus,0.5454717613717465
0.0,ket_minus,0.5454717613717465
0.0,ket_plus_i,0.2865862427475277
0.0,ket_minus_i,0.8043572799959653
15.0,ket_0,0.5454717613717466
15.0,ket_1,0.5454717613717466
15.0,ket_plus,0.6624953054410099
15.0,ket_minus,0.42844821730248306
15.0,ket_plus_i,0.2711798008942805
15.0,ket_minus_i,0.8197637218492124
30.0,ket_0,0.5454717613717466
30.0,ket_1,0.5454717613717466
30.0,ket_plus,0.7715438883725034
30.0,ket_minus,0.3193996343709895
30.0,ket_plus_i,0.22601039888648866
30.0,ket_minus_i,0.8649331238570043
45.0,ket_0,0.5454717613717466
45.0,ket_1,0.5454717613717466
45.0,ket_plus,0.8651860294507497
45.0,ket_minus,0.2257574932927432
45.0,ket_plus_i,0.1541562568250171
45.0,ket_minus_i,0.9367872659184758
60.0,ket_0,0.5454717613717466
60.0,ket_1,0.5454717613717466
60.0,ket_plus,0.9370401715122213
60.0,ket_minus,0.15390335123127163
60.0,ket_plus_i,0.06051411574677079
60.0,ket_minus_i,1.0304294069967221
75.0,ket_0,0.5454717613717466
75.0,ket_1,0.5454717613717466
75.0,ket_plus,0.9822095735200131
75.0,ket_minus,0.10873394922347972
75.0,ket_plus_i,-0.048534467184722874
75.0,ket_minus_i,1.1394779899282157
90.0,ket_0,0.5454717613717466
90.0,ket_1,0.5454717613717466
90.0,ket_plus,0.9976160153732604
90.0,ket_minus,0.09332750737023253
90.0,ket_plus_i,-0.16555801125398628
90.0,ket_minus_i,1.2565015339974792
