profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-10.176597862189606,0.010693017281281112,0.5459898523352205,-0.09826466698811258,0.004043209876543209,-0.027692407175603003,0.009636126758707607
