profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,1.3429226084446997,0.013976191341997317,0.002866712726451004,0.7446445489201688,0.0027589285714285715,0.015468545431184855,0.0006042584963181824
