angle_deg,state,tr_F_rho_real
0.0,ket_0,0.47172453471068443
0.0,ket_1,0.47172453471068443
0.0,ket_plus,0.4717245347106843
0.0,ket_minus,0.4717245347106843
0.0,ket_plus_i,0.578570106933322
0.0,ket_minus_i,0.36487896248804663
15.0,ket_0,0.47172453471068443
15.0,ket_1,0.47172453471068443
15.0,ket_plus,0.6186645377172854
15.0,ket_minus,0.32478453170408333
15.0,ket_plus_i,0.5592250885420035
15.0,ket_minus_i,0.38422398087936516
30.0,ket_0,0.47172453471068443
30.0,ket_1,0.47172453471068443
30.0,ket_plus,0.7555908223488228
30.0,ket_minus,0.18785824707254584
30.0,ket_plus_i,0.502508364402262
30.0,ket_minus_i,0.44094070501910665
45.0,ket_0,0.47172453471068443
45.0,ket_1,0.47172453471068443
45.0,ket_plus,0.8731720885890418
45.0,ket_minus,0.0702769808323268
45.0,ket_plus_i,0.4122850855354025
45.0,ket_minus_i,0.5311639838859661
60.0,ket_0,0.47172453471068443
60.0,ket_1,0.47172453471068443
60.0,ket_plus,0.9633953674559014
60.0,ket_minus,-0.019946298034532683
60.0,ket_plus_i,0.2947038192951835
60.0,ket_minus_i,0.6487452501261851
75.0,ket_0,0.47172453471068443
75.0,ket_1,0.47172453471068443
75.0,ket_plus,1.0201120915956428
75.0,ket_minus,-0.07666302217427423
75.0,ket_plus_i,0.1577775346636459
75.0,ket_minus_i,0.7856715347577228
90.0,ket_0,0.47172453471068443
90.0,ket_1,0.47172453471068443
90.0,ket_plus,1.0394571099869614
90.0,ket_minus,-0.09600804056559276
90.0,ket_plus_i,0.010837531657044985
90.0,ket_minus_i,0.9326115377643236
