mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.48841091078266957,0.9464491738701415,2.220446049250313e-16,0.0,2.220446049250313e-16,9.572880180872237e-17,1.0,0.6545360306741517,1.1505554859256929e-12
