mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.6894090106563905,1.4798392798438935,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.4534030744483195e-16,1.0,0.6987688203858442,1.0788894920113958e-12
