angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4407690958836793
0.0,ket_1,0.4407690958836793
0.0,ket_plus,0.4407690958836792
0.0,ket_minus,0.4407690958836792
0.0,ket_plus_i,0.5226537152325283
0.0,ket_minus_i,0.35888447653483
15.0,ket_0,0.4407690958836793
15.0,ket_1,0.4407690958836793
15.0,ket_plus,0.5837367084485733
15.0,ket_minus,0.29780148331878514
15.0,ket_plus_i,0.5038316719642529
15.0,ket_minus_i,0.37770651980310543
30.0,ket_0,0.4407690958836793
30.0,ket_1,0.4407690958836793
30.0,ket_plus,0.7169613144823206
30.0,ket_minus,0.16457687728503784
30.0,ket_plus_i,0.4486482333032623
30.0,ket_minus_i,0.43288995846409606
45.0,ket_0,0.4407690958836793
45.0,ket_1,0.4407690958836793
45.0,ket_plus,0.8313638772477924
45.0,ket_minus,0.05017431451956599
45.0,ket_plus_i,0.3608640593993588
45.0,ket_minus_i,0.5206741323679995
60.0,ket_0,0.4407690958836793
60.0,ket_1,0.4407690958836793
60.0,ket_plus,0.919148051151696
60.0,ket_minus,-0.03760985938433753
60.0,ket_plus_i,0.246461496633887
60.0,ket_minus_i,0.6350766951334714
75.0,ket_0,0.4407690958836793
75.0,ket_1,0.4407690958836793
75.0,ket_plus,0.9743314898126866
75.0,ket_minus,-0.0927932980453282
75.0,ket_plus_i,0.11323689060013958
75.0,ket_minus_i,0.7683013011672188
90.0,ket_0,0.4407690958836793
90.0,ket_1,0.4407690958836793
90.0,ket_plus,0.993153533080962
90.0,ket_minus,-0.11161534131360361
90.0,ket_plus_i,-0.029730721964754403
90.0,ket_minus_i,0.9112689137321128
