angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3060745240929035
0.0,ket_1,0.3060745240929035
0.0,ket_plus,0.3060745240929034
0.0,ket_minus,0.3060745240929034
0.0,ket_plus_i,0.2749348604956269
0.0,ket_minus_i,0.33721418769017997
15.0,ket_0,0.3060745240929035
15.0,ket_1,0.3060745240929035
15.0,ket_plus,0.43180713975917767
15.0,ket_minus,0.18034190842662914
15.0,ket_plus_i,0.25838184761496574
15.0,ket_minus_i,0.3537672005708411
30.0,ket_0,0.3060745240929035
30.0,ket_1,0.3060745240929035
30.0,ket_plus,0.5489712854507671
30.0,ket_minus,0.06317776273503978
30.0,ket_plus_i,0.2098508694456522
30.0,ket_minus_i,0.4022981787401546
45.0,ket_0,0.3060745240929035
45.0,ket_1,0.3060745240929035
45.0,ket_plus,0.6495824182616953
45.0,ket_minus,-0.037433370075888484
45.0,ket_plus_i,0.13264923194869147
45.0,ket_minus_i,0.47949981623711535
60.0,ket_0,0.3060745240929035
60.0,ket_1,0.3060745240929035
60.0,ket_plus,0.726784055758656
60.0,ket_minus,-0.11463500757284918
60.0,ket_plus_i,0.03203809913776323
60.0,ket_minus_i,0.5801109490480436
75.0,ket_0,0.3060745240929035
75.0,ket_1,0.3060745240929035
75.0,ket_plus,0.7753150339279696
75.0,ket_minus,-0.1631659857421628
75.0,ket_plus_i,-0.08512604655382616
75.0,ket_minus_i,0.697275094739633
90.0,ket_0,0.3060745240929035
90.0,ket_1,0.3060745240929035
90.0,ket_plus,0.7918680468086308
90.0,ket_minus,-0.17971899862282392
90.0,ket_plus_i,-0.21085866222010047
90.0,ket_minus_i,0.8230077104059073
