profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.637233283975135,0.02886189423889558,0.0063648432718753645,-1.5692840050065875,0.0037500000000000007,0.006483332037914687,0.11069603050917051
