angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.026471035075804134,0.02647103507580414,-6.938893903907228e-18
4.615384615384616,0.05289913403591443,0.052899134035914445,-1.3877787807814457e-17
6.9230769230769225,0.07924143040717371,0.07924143040717373,-1.3877787807814457e-17
9.230769230769232,0.10545519688853768,0.1054551968885377,-2.7755575615628914e-17
11.538461538461538,0.13149791465491345,0.13149791465491348,-2.7755575615628914e-17
13.846153846153845,0.15732734232284945,0.15732734232284945,0.0
16.153846153846153,0.18290158446621355,0.1829015844662136,-5.551115123125783e-17
18.461538461538463,0.2081791595707278,0.20817915957072788,-8.326672684688674e-17
20.769230769230766,0.23311906731713622,0.23311906731713625,-2.7755575615628914e-17
23.076923076923077,0.25768085508387223,0.2576808550838723,-5.551115123125783e-17
25.384615384615387,0.28182468356135926,0.2818246835613593,-5.551115123125783e-17
27.69230769230769,0.30551139137151606,0.30551139137151617,-1.1102230246251565e-16
29.999999999999996,0.3287025585876558,0.3287025585876558,0.0
32.30769230769231,0.3513605690517468,0.3513605690517468,0.0
34.61538461538461,0.3734486713879591,0.3734486713879592,-5.551115123125783e-17
36.92307692307693,0.39493103861353046,0.3949310386135305,-5.551115123125783e-17
39.23076923076923,0.41577282625026285,0.415772826250263,-1.6653345369377348e-16
41.53846153846153,0.43594022884239403,0.43594022884239414,-1.1102230246251565e-16
43.84615384615385,0.45540053478917014,0.4554005347891702,-5.551115123125783e-17
46.15384615384615,0.47412217940318174,0.4741221794031819,-1.6653345369377348e-16
48.46153846153846,0.4920747961084028,0.49207479610840293,-1.1102230246251565e-16
50.769230769230774,0.509229265694887,0.5092292656948871,-1.1102230246251565e-16
53.07692307692307,0.5255577635502335,0.5255577635502336,-1.1102230246251565e-16
55.38461538461538,0.5410338047912101,0.5410338047912101,0.0
57.69230769230768,0.55563228722233,0.55563228722233,0.0
59.99999999999999,0.5693295320517054,0.5693295320517054,0.0
62.30769230769231,0.5821033222981342,0.5821033222981342,0.0
64.61538461538461,0.5939329388271245,0.5939329388271246,-1.1102230246251565e-16
66.92307692307692,0.6047991939574072,0.6047991939574074,-2.220446049250313e-16
69.23076923076923,0.6146844625834246,0.6146844625834248,-2.220446049250313e-16
71.53846153846153,0.6235727107633164,0.6235727107633164,0.0
73.84615384615385,0.6314495217260313,0.6314495217260314,-1.1102230246251565e-16
76.15384615384615,0.6383021192553837,0.6383021192553838,-1.1102230246251565e-16
78.46153846153847,0.6441193884131219,0.644119388413122,-1.1102230246251565e-16
80.76923076923076,0.6488918935673991,0.6488918935673993,-2.220446049250313e-16
83.07692307692307,0.6526118936974028,0.6526118936974029,-1.1102230246251565e-16
85.38461538461537,0.6552733549493185,0.6552733549493185,0.0
87.6923076923077,0.6568719604232629,0.656871960423263,-1.1102230246251565e-16
90.0,0.6574051171753116,0.6574051171753117,-1.1102230246251565e-16
