angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5112781307651719
0.0,ket_1,0.5112781307651719
0.0,ket_plus,0.5112781307651718
0.0,ket_minus,0.5112781307651718
0.0,ket_plus_i,0.7258749485480622
0.0,ket_minus_i,0.29668131298228134
15.0,ket_0,0.5112781307651719
15.0,ket_1,0.5112781307651719
15.0,ket_plus,0.6746663737891208
15.0,ket_minus,0.34788988774122287
15.0,ket_plus_i,0.7043644782775431
15.0,ket_minus_i,0.31819178325280056
30.0,ket_0,0.5112781307651719
30.0,ket_1,0.5112781307651719
30.0,ket_plus,0.8269199780628257
30.0,ket_minus,0.19563628346751794
30.0,ket_plus_i,0.6412989704671882
30.0,ket_minus_i,0.3812572910631554
45.0,ket_0,0.5112781307651719
45.0,ket_1,0.5112781307651719
45.0,ket_plus,0.9576631120660114
45.0,ket_minus,0.06489314946433222
45.0,ket_plus_i,0.5409762352535941
45.0,ket_minus_i,0.4815800262767495
60.0,ket_0,0.5112781307651719
60.0,ket_1,0.5112781307651719
60.0,ket_plus,1.0579858472796055
60.0,ket_minus,-0.035429585749261916
60.0,ket_plus_i,0.41023310125040846
60.0,ket_minus_i,0.6123231602799352
75.0,ket_0,0.5112781307651719
75.0,ket_1,0.5112781307651719
75.0,ket_plus,1.1210513550899603
75.0,ket_minus,-0.09849509355961682
75.0,ket_plus_i,0.25797949697670336
75.0,ket_minus_i,0.7645767645536403
90.0,ket_0,0.5112781307651719
90.0,ket_1,0.5112781307651719
90.0,ket_plus,1.1425618253604797
90.0,ket_minus,-0.12000556383013604
90.0,ket_plus_i,0.09459125395275453
90.0,ket_minus_i,0.9279650075775892
