x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.3473126381503803,0.18937902959658148,0.34731263815038027,-0.34731263815038027,0.5366916677469618
0.05235987755982988,0.34731263815038615,0.1893522782029668,0.3473126381503861,-0.3473126381503861,0.5366649163533529
0.10471975511965977,0.34731263815039776,0.18927209734583356,0.3473126381503977,-0.3473126381503977,0.5365847354962312
0.15707963267948966,0.34731263815042057,0.18913870679533745,0.3473126381504205,-0.3473126381504205,0.536451344945758
0.20943951023931953,0.34731263815046515,0.18895247216570582,0.3473126381504651,-0.3473126381504651,0.5362651103161709
0.2617993877991494,0.3473126381505515,0.18871390391311338,0.34731263815055147,-0.34731263815055147,0.5360265420636648
0.3141592653589793,0.3473126381507176,0.18842365593655774,0.34731263815071756,-0.34731263815071756,0.5357362940872753
0.36651914291880916,0.34731263815103436,0.18808252378556783,0.3473126381510343,-0.3473126381510343,0.5353951619366022
0.41887902047863906,0.3473126381516336,0.18769144247965774,0.34731263815163355,-0.34731263815163355,0.5350040806312912
0.47123889803846897,0.34731263815275853,0.18725148394550323,0.3473126381527585,-0.3473126381527585,0.5345641220982618
0.5235987755982988,0.3473126381548532,0.18676385407886525,0.34731263815485314,-0.34731263815485314,0.5340764922337184
0.5759586531581287,0.34731263815872276,0.18622988943931335,0.3473126381587227,-0.3473126381587227,0.5335425275980361
0.6283185307179586,0.3473126381658142,0.1856510535868094,0.34731263816581415,-0.34731263816581415,0.5329636917526235
0.6806784082777885,0.3473126381787067,0.18502893307019058,0.34731263817870667,-0.34731263817870667,0.5323415712488972
0.7330382858376183,0.3473126382019592,0.18436523307854996,0.3473126382019591,-0.3473126382019591,0.531677871280509
0.7853981633974483,0.34731263824356234,0.18366177276743123,0.3473126382435623,-0.3473126382435623,0.5309744110109935
0.8377580409572781,0.3473126383174051,0.1829204802726504,0.34731263831740505,-0.34731263831740505,0.5302331185900555
0.890117918517108,0.3473126384474255,0.1821433874254091,0.34731263844742544,-0.34731263844742544,0.5294560258728345
0.9424777960769379,0.3473126386745348,0.18133262418318635,0.34731263867453477,-0.34731263867453477,0.5286452628577212
0.9948376736367678,0.34731263906806337,0.18049041279167377,0.3473126390680633,-0.3473126390680633,0.5278030518597371
1.0471975511965976,0.347312639744509,0.17961906169375408,0.34731263974450893,-0.34731263974450893,0.5269317014382631
1.0995574287564276,0.347312640897969,0.1787209592022198,0.3473126408979689,-0.3473126408979689,0.5260336001001887
1.1519173063162573,0.34731264284908264,0.17779856695357382,0.3473126428490826,-0.3473126428490826,0.5251112098026565
1.2042771838760873,0.3473126461230204,0.17685441316085504,0.3473126461230203,-0.3473126461230203,0.5241670592838754
1.2566370614359172,0.3473126515726033,0.17589108568398198,0.34731265157260327,-0.34731265157260327,0.5232037372565852
1.308996938995747,0.34731266057085763,0.17491122493660877,0.3473126605708576,-0.3473126605708576,0.5222238855074663
1.361356816555577,0.3473126753093267,0.17391751664893446,0.34731267530932664,-0.34731267530932664,0.5212301919582611
1.413716694115407,0.347312699255848,0.17291268450630393,0.34731269925584796,-0.34731269925584796,0.5202253837621519
1.4660765716752366,0.34731273785032246,0.17189948268377503,0.3473127378503224,-0.3473127378503224,0.5192122205340974
1.5184364492350666,0.347312799552003,0.17088068829711645,0.34731279955200295,-0.34731279955200295,0.5181934878491194
1.5707963267948966,0.3473128974005482,0.16985909379092667,0.34731289740054816,-0.34731289740054816,0.5171719911914748
1.6231562043547263,0.3473130513199774,0.16883749928473685,0.34731305131997736,-0.34731305131997736,0.5161505506047142
1.6755160819145563,0.3473132914852358,0.16781870489807832,0.34731329148523576,-0.34731329148523576,0.5151319963833141
1.7278759594743862,0.3473136631919127,0.16680550307554942,0.34731366319191265,-0.34731366319191265,0.514119166267462
1.780235837034216,0.3473142338283853,0.16580067093291884,0.3473142338283852,-0.3473142338283852,0.5131149047613041
1.832595714594046,0.3473151027547696,0.16480696264524458,0.34731510275476957,-0.34731510275476957,0.5121220654000141
1.8849555921538759,0.3473164151534623,0.16382710189787136,0.34731641515346223,-0.34731641515346223,0.5111435170513337
1.9373154697137056,0.3473183812403993,0.16286377442099825,0.34731838124039927,-0.34731838124039927,0.5101821556613975
1.9896753472735356,0.34732130262174654,0.16191962062827953,0.3473213026217465,-0.3473213026217465,0.509240923250026
2.0420352248333655,0.3473256080519722,0.16099722837963354,0.34732560805197216,-0.34732560805197216,0.5083228364316057
2.0943951023931953,0.3473319013956303,0.16009912588809927,0.34733190139563025,-0.34733190139563025,0.5074310272837295
2.146754979953025,0.34734102520868393,0.15922777479017958,0.3473410252086839,-0.3473410252086839,0.5065687999988635
2.199114857512855,0.34735414401722864,0.15838556339866694,0.3473541440172286,-0.3473541440172286,0.5057397074158956
2.251474735072685,0.34737285204943724,0.15757480015644432,0.3473728520494372,-0.3473728520494372,0.5049476522058816
2.3038346126325147,0.34739931082023956,0.15679770730920295,0.3473993108202395,-0.3473993108202395,0.5041970181294424
2.356194490192345,0.347436422506574,0.15605641481442206,0.34743642250657397,-0.34743642250657397,0.503492837320996
2.4085543677521746,0.3474880453893905,0.1553529545033034,0.34748804538939043,-0.34748804538939043,0.5028409998926938
2.4609142453120043,0.34755925765775975,0.1546892545116627,0.3475592576577597,-0.3475592576577597,0.5022485121694225
2.5132741228718345,0.3476566754277714,0.15406713399504396,0.34765667542777134,-0.34765667542777134,0.5017238094228154
2.5656340004316642,0.34778882976250064,0.15348829814253995,0.3477888297625006,-0.3477888297625006,0.5012771279050405
2.617993877991494,0.34796660561637,0.1529543335029881,0.34796660561636994,-0.34796660561636994,0.5009209391193581
2.670353755551324,0.3482037427969132,0.15246670363635012,0.34820374279691313,-0.34820374279691313,0.5006704464332632
2.722713633111154,0.3485173950886204,0.15202674510219555,0.34851739508862034,-0.34851739508862034,0.500544140190816
2.7750735106709836,0.34892873850987177,0.15163566379628546,0.3489287385098717,-0.3489287385098717,0.5005644023061572
2.827433388230814,0.34946361323847824,0.1512945316452956,0.3494636132384782,-0.3494636132384782,0.5007581448837738
2.8797932657906435,0.35015317610866353,0.15100428366873997,0.3501531761086635,-0.3501531761086635,0.5011574597774034
2.9321531433504733,0.35103453194861267,0.15076571541614753,0.3510345319486126,-0.3510345319486126,0.5018002473647601
2.9845130209103035,0.3521513027478791,0.1505794807865159,0.35215130274787904,-0.35215130274787904,0.5027307835343949
3.036872898470133,0.3535540842511116,0.15044609023601985,0.35355408425111157,-0.35355408425111157,0.5040001744871314
3.089232776029963,0.35530073078709923,0.1503659093788865,0.3553007307870992,-0.3553007307870992,0.5056666401659857
3.141592653589793,0.35745640185309807,0.15033915798527192,0.357456401853098,-0.357456401853098,0.5077955598383699
3.193952531149623,0.3600932992191012,0.1503659093788865,0.36009329921910116,-0.36009329921910116,0.5104592085979877
3.2463124087094526,0.36329002221511736,0.15044609023601985,0.3632900222151173,-0.3632900222151173,0.5137361124511372
3.2986722862692828,0.36713047253769227,0.1505794807865159,0.3671304725376922,-0.3671304725376922,0.5177099533242081
3.3510321638291125,0.3717022493742286,0.15076571541614753,0.3717022493742285,-0.3717022493742285,0.522467964790376
3.4033920413889422,0.3770944916763948,0.15100428366873997,0.3770944916763947,-0.3770944916763947,0.5280987753451347
3.4557519189487724,0.38339514742924385,0.1512945316452956,0.38339514742924374,-0.38339514742924374,0.5346896790745393
3.508111796508602,0.390687679671081,0.15163566379628546,0.39068767967108087,-0.39068767967108087,0.5423233434673663
3.560471674068432,0.3990472551158428,0.15202674510219555,0.3990472551158427,-0.3990472551158427,0.5510740002180383
3.612831551628262,0.4085365021175443,0.15246670363635012,0.40853650211754416,-0.40853650211754416,0.5610032057538943
3.665191429188092,0.41920096828180986,0.15295433350298815,0.41920096828180975,-0.41920096828180975,0.5721553017847979
3.7175513067479216,0.4310644514873509,0.15348829814253995,0.4310644514873508,-0.4310644514873508,0.5845527496298908
3.7699111843077517,0.44412441809541137,0.15406713399504396,0.44412441809541126,-0.44412441809541126,0.5981915520904553
3.8222710618675815,0.45834775501514335,0.15468925451166277,0.45834775501514324,-0.45834775501514324,0.6130370095268061
3.874630939427411,0.473667124303623,0.1553529545033034,0.4736671243036229,-0.4736671243036229,0.6290200788069262
3.9269908169872414,0.4899781966189317,0.15605641481442206,0.4899781966189316,-0.4899781966189316,0.6460346114333537
3.979350694547071,0.5071380302484342,0.15679770730920295,0.5071380302484341,-0.5071380302484341,0.663935737557637
4.031710572106901,0.5249648337259296,0.15757480015644426,0.5249648337259295,-0.5249648337259295,0.6825396338823737
4.084070449666731,0.5432393016628734,0.15838556339866694,0.5432393016628733,-0.5432393016628733,0.7016248650615402
4.13643032722656,0.5617076463273262,0.15922777479017958,0.5617076463273261,-0.5617076463273261,0.7209354211175056
4.1887902047863905,0.5800863643477614,0.16009912588809933,0.5800863643477613,-0.5800863643477613,0.7401854902358607
4.241150082346221,0.5980686829646382,0.16099722837963354,0.5980686829646381,-0.5980686829646381,0.7590659113442717
4.29350995990605,0.6153325292019187,0.16191962062827958,0.6153325292019186,-0.6153325292019186,0.7772521498301982
4.34586983746588,0.6315497649618229,0.1628637744209983,0.6315497649618228,-0.6315497649618228,0.7944135393828211
4.39822971502571,0.6463963387169498,0.16382710189787136,0.6463963387169497,-0.6463963387169497,0.810223440614821
4.45058959258554,0.659562927521472,0.16480696264524464,0.6595629275214719,-0.6595629275214719,0.8243698901667166
4.50294947014537,0.6707655881542658,0.1658006709329189,0.6707655881542657,-0.6707655881542657,0.8365662590871845
4.5553093477052,0.6797559087034961,0.16680550307554942,0.679755908703496,-0.679755908703496,0.8465614117790454
4.607669225265029,0.686330155307924,0.16781870489807837,0.6863301553079239,-0.6863301553079239,0.8541488602060022
4.6600291028248595,0.6903369443206662,0.16883749928473685,0.6903369443206661,-0.6903369443206661,0.859174443605403
4.71238898038469,0.6916830366083688,0.16985909379092667,0.6916830366083687,-0.6916830366083687,0.8615421303992954
4.764748857944519,0.6903369443206662,0.17088068829711645,0.6903369443206661,-0.6903369443206661,0.8612176326177825
4.817108735504349,0.6863301553079242,0.17189948268377503,0.6863301553079241,-0.6863301553079241,0.8582296379916992
4.869468613064179,0.6797559087034961,0.17291268450630393,0.679755908703496,-0.679755908703496,0.8526685932097999
4.921828490624009,0.670765588154266,0.1739175166489344,0.6707655881542659,-0.6707655881542659,0.8446831048032003
4.974188368183839,0.6595629275214723,0.17491122493660877,0.6595629275214722,-0.6595629275214722,0.834474152458081
5.026548245743669,0.6463963387169498,0.17589108568398198,0.6463963387169497,-0.6463963387169497,0.8222874244009317
5.078908123303498,0.6315497649618231,0.17685441316085504,0.631549764961823,-0.631549764961823,0.8084041781226781
5.1312680008633285,0.6153325292019189,0.17779856695357382,0.6153325292019188,-0.6153325292019188,0.7931310961554927
5.183627878423159,0.5980686829646382,0.1787209592022198,0.5980686829646381,-0.5980686829646381,0.7767896421668579
5.235987755982988,0.5800863643477616,0.17961906169375408,0.5800863643477615,-0.5800863643477615,0.7597054260415156
5.288347633542818,0.5617076463273265,0.18049041279167377,0.5617076463273264,-0.5617076463273264,0.7421980591190002
5.340707511102648,0.5432393016628734,0.18133262418318635,0.5432393016628733,-0.5432393016628733,0.7245719258460597
5.393067388662478,0.52496483372593,0.1821433874254091,0.5249648337259298,-0.5249648337259298,0.7071082211513389
5.445427266222308,0.5071380302484343,0.1829204802726504,0.5071380302484342,-0.5071380302484342,0.6900585105210846
5.497787143782138,0.4899781966189317,0.18366177276743123,0.4899781966189316,-0.4899781966189316,0.6736399693863628
