K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.08193540801627548,0.04383224445368817,0.043832244453688184,3.166113891903708e-16,3.1661138919037076e-14
8,0.04096770400813774,0.043832244453688184,0.043832244453688184,0.0,0.0
16,0.02048385200406887,0.04383224445368817,0.043832244453688184,3.166113891903708e-16,3.1661138919037076e-14
32,0.010241926002034435,0.04383224445368818,0.043832244453688184,1.583056945951854e-16,1.5830569459518538e-14
64,0.005120963001017218,0.043832244453688184,0.043832244453688184,0.0,0.0
128,0.002560481500508609,0.04383224445368817,0.043832244453688184,3.166113891903708e-16,3.1661138919037076e-14
