angle_deg,state,tr_F_rho_real
0.0,ket_0,0.20402880237333426
0.0,ket_1,0.20402880237333426
0.0,ket_plus,0.2040288023733342
0.0,ket_minus,0.2040288023733342
0.0,ket_plus_i,-0.01706148435279059
0.0,ket_minus_i,0.425119089099459
15.0,ket_0,0.20402880237333426
15.0,ket_1,0.20402880237333426
15.0,ket_plus,0.35267134987004506
15.0,ket_minus,0.05538625487662336
15.0,ket_plus_i,-0.03663064697848567
15.0,ket_minus_i,0.4446882517251541
30.0,ket_0,0.20402880237333426
30.0,ket_1,0.20402880237333426
30.0,ket_plus,0.4911841533982792
30.0,ket_minus,-0.08312654865161077
30.0,ket_plus_i,-0.09400452876220017
30.0,ket_minus_i,0.5020621335088686
45.0,ket_0,0.20402880237333426
45.0,ket_1,0.20402880237333426
45.0,ket_plus,0.6101277943008183
45.0,ket_minus,-0.20207018955414985
45.0,ket_plus_i,-0.18527319447519652
45.0,ket_minus_i,0.5933307992218649
60.0,ket_0,0.20402880237333426
60.0,ket_1,0.20402880237333426
60.0,ket_plus,0.7013964600138147
60.0,ket_minus,-0.29333885526714626
60.0,ket_plus_i,-0.3042168353777356
60.0,ket_minus_i,0.712274440124404
75.0,ket_0,0.20402880237333426
75.0,ket_1,0.20402880237333426
75.0,ket_plus,0.7587703417975292
75.0,ket_minus,-0.3507127370508608
75.0,ket_plus_i,-0.44272963890596984
75.0,ket_minus_i,0.8507872436526382
90.0,ket_0,0.20402880237333426
90.0,ket_1,0.20402880237333426
90.0,ket_plus,0.7783395044232243
90.0,ket_minus,-0.3702818996765559
90.0,ket_plus_i,-0.5913721864026806
90.0,ket_minus_i,0.999429791149349
