n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.002937407325229085,0.002937407325229085,0.022340379843481677,0.02234037984348277,0.0033333333333333335,-0.0035105493121008772,-0.031670819493705656,0.11001317098587546,0.21333333333333335
1,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.07487912254273298,-0.008812221975687252,0.008812221975687252,0.07081055490819466,0.048470175064712975,0.01,-0.0035105493121008772,-0.03135305207403637,0.11001317098587546,0.8533333333333334
2,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.07081055490819466,0.0,0.0,-0.0035105493121008772,-0.03135305207403637,0.11001317098587546,0.8533333333333334
3,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.07081055490819466,0.0,0.0,-0.0035105493121008772,-0.03135305207403637,0.11001317098587546,0.8533333333333334
4,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.07081055490819466,0.0,0.0,-0.0035105493121008772,-0.03135305207403637,0.11001317098587546,0.8533333333333334
5,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907908,-0.0006092626134907908,0.10705033745705526,0.03623978254886061,0.006666666666666667,-0.0035105493121008764,-0.031141207127590168,0.11001317098587546,1.28
6,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.12470228010522781,0.017651942648172547,0.0033333333333333335,-0.003510549312100878,-0.031035284654367085,0.11001317098587546,1.4933333333333334
7,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907919,-0.0006092626134907919,0.1538375932286084,0.029135313123380593,0.006666666666666667,-0.003510549312100878,-0.030823439707920893,0.11001317098587546,1.92
8,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.1538375932286084,0.0,0.0,-0.003510549312100878,-0.030823439707920893,0.11001317098587546,1.92
9,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.1538375932286084,0.0,0.0,-0.003510549312100878,-0.030823439707920893,0.11001317098587546,1.92
10,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.16857846824220268,0.014740875013594279,0.0033333333333333335,-0.0035105493121008772,-0.030717517234697792,0.11001317098587546,2.1333333333333333
11,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.18246561051609242,0.013887142273889735,0.0033333333333333335,-0.0035105493121008764,-0.03061159476147469,0.11001317098587546,2.3466666666666667
12,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,-0.005874814650458168,0.005874814650458168,0.2072687485941298,0.024803138078037384,0.006666666666666667,-0.0035105493121008764,-0.030399749815028496,0.11001317098587546,2.7733333333333334
13,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198745,-0.0035466699387198745,0.22044998451191505,0.01318123591778525,0.0033333333333333335,-0.0035105493121008764,-0.030293827341805402,0.11001317098587546,2.986666666666667
14,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.002937407325229084,0.002937407325229084,0.23216582669633215,0.011715842184417097,0.0033333333333333335,-0.0035105493121008764,-0.030187904868582305,0.11001317098587546,3.2
15,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.23216582669633215,0.0,0.0,-0.0035105493121008764,-0.030187904868582305,0.11001317098587546,3.2
16,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.23216582669633215,0.0,0.0,-0.0035105493121008764,-0.030187904868582305,0.11001317098587546,3.2
17,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,-0.005874814650458167,0.005874814650458167,0.25448621849224246,0.022320391795910305,0.006666666666666667,-0.0035105493121008764,-0.029976059922136113,0.11001317098587544,3.6266666666666665
18,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.002937407325229084,0.002937407325229084,0.26515837259828995,0.010672154106047493,0.0033333333333333335,-0.0035105493121008772,-0.029870137448913023,0.11001317098587546,3.84
19,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.26515837259828995,0.0,0.0,-0.0035105493121008772,-0.029870137448913023,0.11001317098587546,3.84
20,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.002937407325229084,0.002937407325229084,0.27554060617236165,0.010382233574071698,0.0033333333333333335,-0.0035105493121008772,-0.02976421497568993,0.11001317098587546,4.053333333333334
21,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.28809313606360776,0.012552529891246111,0.0033333333333333335,-0.0035105493121008772,-0.029658292502466835,0.11001317098587544,4.266666666666667
22,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.28809313606360776,0.0,0.0,-0.0035105493121008772,-0.029658292502466835,0.11001317098587544,4.266666666666667
23,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.28809313606360776,0.0,0.0,-0.0035105493121008772,-0.029658292502466835,0.11001317098587544,4.266666666666667
24,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.07487912254273298,-0.008812221975687252,0.008812221975687252,0.3176636752791432,0.02957053921553543,0.01,-0.0035105493121008772,-0.029340525082797546,0.11001317098587544,4.906666666666666
25,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907908,-0.0006092626134907908,0.33907510452052636,0.021411429241383173,0.006666666666666667,-0.0035105493121008772,-0.02912868013635135,0.11001317098587547,5.333333333333333
26,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.33907510452052636,0.0,0.0,-0.0035105493121008772,-0.02912868013635135,0.11001317098587547,5.333333333333333
27,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.33907510452052636,0.0,0.0,-0.0035105493121008772,-0.02912868013635135,0.11001317098587547,5.333333333333333
28,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.33907510452052636,0.0,0.0,-0.0035105493121008772,-0.02912868013635135,0.11001317098587547,5.333333333333333
29,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907915,-0.0006092626134907915,0.3598240982440282,0.020748993723501863,0.006666666666666667,-0.0035105493121008772,-0.028916835189905163,0.11001317098587546,5.76
30,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.371013459307589,0.011189361063560777,0.0033333333333333335,-0.0035105493121008772,-0.028810912716682065,0.11001317098587546,5.973333333333334
31,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.002937407325229085,0.002937407325229085,0.3799678346811921,0.008954375373603107,0.0033333333333333335,-0.0035105493121008772,-0.02870499024345897,0.11001317098587546,6.1866666666666665
32,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,-0.005874814650458169,0.005874814650458169,0.3973218638727745,0.01735402919158241,0.006666666666666667,-0.0035105493121008772,-0.028493145297012776,0.11001317098587546,6.613333333333333
33,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.3973218638727745,0.0,0.0,-0.0035105493121008772,-0.028493145297012776,0.11001317098587546,6.613333333333333
34,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.3973218638727745,0.0,0.0,-0.0035105493121008772,-0.028493145297012776,0.11001317098587546,6.613333333333333
35,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.07487912254273298,0.004155932552210666,-0.004155932552210666,0.4270097016319618,0.029687837759187263,0.01,-0.003510549312100878,-0.028175377877343498,0.11001317098587546,7.253333333333333
36,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.4270097016319618,0.0,0.0,-0.003510549312100878,-0.028175377877343498,0.11001317098587546,7.253333333333333
37,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198754,-0.0035466699387198754,0.4371968762987586,0.010187174666796806,0.0033333333333333335,-0.003510549312100878,-0.0280694554041204,0.11001317098587546,7.466666666666667
38,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.0,0.0,-0.0,0.4371968762987586,0.0,0.0,-0.003510549312100878,-0.0280694554041204,0.11001317098587546,7.466666666666667
39,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907897,-0.0006092626134907897,0.45531687451041103,0.018119998211652444,0.006666666666666667,-0.003510549312100878,-0.027857610457674212,0.11001317098587546,7.8933333333333335
40,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,0.0035466699387198745,-0.0035466699387198745,0.4649712080951614,0.009654333584750374,0.0033333333333333335,-0.003510549312100878,-0.02775168798445111,0.11001317098587546,8.106666666666667
41,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.0006092626134907915,-0.0006092626134907915,0.4824093561621167,0.017438148066955317,0.006666666666666667,-0.003510549312100879,-0.02753984303800493,0.11001317098587546,8.533333333333333
42,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,0.007093339877439751,-0.007093339877439751,0.5005706197220015,0.018161263559884733,0.006666666666666667,-0.003510549312100878,-0.02732799809155873,0.11001317098587546,8.96
43,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.024959707514244325,-0.0029374073252290845,0.0029374073252290845,0.5084120043831732,0.00784138466117179,0.0033333333333333335,-0.003510549312100878,-0.027222075618335635,0.11001317098587546,9.173333333333334
44,oscillating,0.03,2.0,64,0.135627570675587,0.00406882712026761,300,0.04991941502848865,-0.005874814650458169,0.005874814650458169,0.5236608378573763,0.015248833474203027,0.006666666666666667,-0.003510549312100879,-0.027010230671889447,0.11001317098587546,9.6
