angle_deg,state,tr_F_rho_real
0.0,ket_0,0.15145615744348712
0.0,ket_1,0.15145615744348712
0.0,ket_plus,0.1514561574434871
0.0,ket_minus,0.1514561574434871
0.0,ket_plus_i,0.5274120558685477
0.0,ket_minus_i,-0.22449974098157352
15.0,ket_0,0.15145615744348712
15.0,ket_1,0.15145615744348712
15.0,ket_plus,0.36299338482307264
15.0,ket_minus,-0.06008106993609844
15.0,ket_plus_i,0.4995626515513125
15.0,ket_minus_i,-0.19665033666433832
30.0,ket_0,0.15145615744348712
30.0,ket_1,0.15145615744348712
30.0,ket_plus,0.5601146997385364
30.0,ket_minus,-0.25720238485156227
30.0,ket_plus_i,0.4179123294805095
30.0,ket_minus_i,-0.11500001459353529
45.0,ket_0,0.15145615744348712
45.0,ket_1,0.15145615744348712
45.0,ket_plus,0.729386610336765
45.0,ket_minus,-0.4264742954497909
45.0,ket_plus_i,0.28802542417172694
45.0,ket_minus_i,0.014886890715247236
60.0,ket_0,0.15145615744348712
60.0,ket_1,0.15145615744348712
60.0,ket_plus,0.8592735156455475
60.0,ket_minus,-0.5563612007585734
60.0,ket_plus_i,0.11875351357349842
60.0,ket_minus_i,0.18415880131347576
75.0,ket_0,0.15145615744348712
75.0,ket_1,0.15145615744348712
75.0,ket_plus,0.9409238377163507
75.0,ket_minus,-0.6380115228293765
75.0,ket_plus_i,-0.07836780134196555
75.0,ket_minus_i,0.38128011622893976
90.0,ket_0,0.15145615744348712
90.0,ket_1,0.15145615744348712
90.0,ket_plus,0.968773242033586
90.0,ket_minus,-0.6658609271466117
90.0,ket_plus_i,-0.289905028721551
90.0,ket_minus_i,0.5928173436085252
