angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4655520658034431
0.0,ket_1,0.4655520658034431
0.0,ket_plus,0.465552065803443
0.0,ket_minus,0.465552065803443
0.0,ket_plus_i,0.6077829950000484
0.0,ket_minus_i,0.3233211366068376
15.0,ket_0,0.4655520658034431
15.0,ket_1,0.4655520658034431
15.0,ket_plus,0.6179002573718474
15.0,ket_minus,0.3132038742350386
15.0,ket_plus_i,0.587725975077145
15.0,ket_minus_i,0.343378156529741
30.0,ket_0,0.4655520658034431
30.0,ket_1,0.4655520658034431
30.0,ket_plus,0.7598661714521555
30.0,ket_minus,0.17123796015473047
30.0,ket_plus_i,0.5289217680703877
30.0,ket_minus_i,0.4021823635364983
45.0,ket_0,0.4655520658034431
45.0,ket_1,0.4655520658034431
45.0,ket_plus,0.8817750656095602
45.0,ket_minus,0.049329065997325776
45.0,ket_plus_i,0.4353777835087405
45.0,ket_minus_i,0.4957263480981455
60.0,ket_0,0.4655520658034431
60.0,ket_1,0.4655520658034431
60.0,ket_plus,0.9753190501712075
60.0,ket_minus,-0.04421491856432147
60.0,ket_plus_i,0.3134688893513359
60.0,ket_minus_i,0.6176352422555501
75.0,ket_0,0.4655520658034431
75.0,ket_1,0.4655520658034431
75.0,ket_plus,1.0341232571779648
75.0,ket_minus,-0.10301912557107872
75.0,ket_plus_i,0.1715029752710276
75.0,ket_minus_i,0.7596011563358585
90.0,ket_0,0.4655520658034431
90.0,ket_1,0.4655520658034431
90.0,ket_plus,1.0541802771008681
90.0,ket_minus,-0.12307614549398214
90.0,ket_plus_i,0.0191547837026233
90.0,ket_minus_i,0.9119493479042626
