n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-8.486458163194441e-05,8.486458163194441e-05,0.03521099070449469,0.03521099070449558,0.005714285714285714,0.015468545431184854,0.19884905143805856,0.000604258496318181,0.3657142857142857
1,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395771e-05,6.364843622395771e-05,0.0560015343548463,0.020790543650351608,0.004285714285714286,0.015468545431184854,0.19799194345772209,0.0006042584963181809,0.64
2,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.06875227872985148,0.012750744375005188,0.002857142857142857,0.015468545431184852,0.19742053813749774,0.000604258496318181,0.8228571428571428
3,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.06875227872985148,0.0,0.0,0.015468545431184852,0.19742053813749774,0.000604258496318181,0.8228571428571428
4,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395835e-05,6.364843622395835e-05,0.08670090604969621,0.01794862731984473,0.004285714285714286,0.015468545431184854,0.19656343015716132,0.0006042584963181811,1.0971428571428572
5,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.08670090604969621,0.0,0.0,0.015468545431184854,0.19656343015716132,0.0006042584963181811,1.0971428571428572
6,oscillating,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-8.486458163194345e-05,8.486458163194345e-05,0.10895942760103258,0.02225852155133637,0.005714285714285714,0.015468545431184854,0.19542061951671272,0.000604258496318181,1.4628571428571429
7,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.1216145407985902e-05,2.1216145407985902e-05,0.1142794551351121,0.005320027534079522,0.0014285714285714286,0.015468545431184854,0.19513491685660056,0.000604258496318181,1.5542857142857143
8,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597228e-05,4.243229081597228e-05,0.12466566205486122,0.01038620691974912,0.002857142857142857,0.015468545431184854,0.19456351153637627,0.0006042584963181811,1.737142857142857
9,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0512,-0.00014851301785590165,0.00014851301785590165,0.15875518540990044,0.03408952335503922,0.01,0.015468545431184854,0.1925635929155912,0.0006042584963181808,2.3771428571428572
10,oscillating,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-8.486458163194425e-05,8.486458163194425e-05,0.1769203511179427,0.018165165708042247,0.005714285714285714,0.015468545431184854,0.1914207822751426,0.0006042584963181809,2.742857142857143
11,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.121614540798638e-05,2.121614540798638e-05,0.18133299280794196,0.004412641689999275,0.0014285714285714286,0.015468545431184854,0.19113507961503043,0.0006042584963181809,2.834285714285714
12,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.19001503482323878,0.00868204201529682,0.002857142857142857,0.015468545431184859,0.19056367429480617,0.0006042584963181808,3.0171428571428573
13,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395771e-05,6.364843622395771e-05,0.20270029356230057,0.012685258739061789,0.004285714285714286,0.015468545431184859,0.18970656631446972,0.0006042584963181808,3.2914285714285714
14,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.121614540798638e-05,2.121614540798638e-05,0.20684350467045606,0.004143211108155492,0.0014285714285714286,0.015468545431184859,0.18942086365435756,0.0006042584963181809,3.382857142857143
15,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597228e-05,4.243229081597228e-05,0.2150086316990869,0.008165127028630842,0.002857142857142857,0.01546854543118486,0.18884945833413327,0.0006042584963181807,3.565714285714286
16,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597244e-05,4.243229081597244e-05,0.2230185293690763,0.008009897669989385,0.002857142857142857,0.015468545431184859,0.18827805301390893,0.0006042584963181808,3.7485714285714287
17,oscillating,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.00012729687244791604,0.00012729687244791604,0.2461849026178593,0.023166373248783012,0.008571428571428572,0.015468545431184854,0.18656383705323595,0.0006042584963181807,4.297142857142857
18,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395771e-05,6.364843622395771e-05,0.2573186405438308,0.011133737925971499,0.004285714285714286,0.01546854543118485,0.18570672907289948,0.0006042584963181808,4.571428571428571
19,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.1216145407985743e-05,2.1216145407985743e-05,0.26096756302926705,0.0036489224854362456,0.0014285714285714286,0.015468545431184854,0.18542102641278735,0.0006042584963181808,4.662857142857143
20,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.26817530081433844,0.007207737785071389,0.002857142857142857,0.01546854543118485,0.184849621092563,0.0006042584963181808,4.845714285714286
21,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.26817530081433844,0.0,0.0,0.01546854543118485,0.184849621092563,0.0006042584963181808,4.845714285714286
22,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395802e-05,6.364843622395802e-05,0.2787693717685873,0.010594070954248858,0.004285714285714286,0.01546854543118485,0.18399251311222656,0.0006042584963181808,5.12
23,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597244e-05,4.243229081597244e-05,0.2856926413567654,0.006923269588178127,0.002857142857142857,0.01546854543118485,0.18342110779200224,0.0006042584963181808,5.3028571428571425
