profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,7.470699028979826,0.01360698151047252,0.09863839233651239,0.13385628254074594,0.002821428571428572,0.015468545431184855,0.0006042584963181807
