profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.70747662221424,0.0004705995374566153,0.9601387167226223,0.09339268581033858,0.0025535714285714285,0.015468545431184855,0.0006042584963181823
