K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.19470065183002097,0.5988831777842301,0.5988831777842301,0.0,0.0
8,0.09735032591501049,0.5988831777842301,0.5988831777842301,0.0,0.0
16,0.04867516295750524,0.5988831777842301,0.5988831777842301,0.0,0.0
32,0.02433758147875262,0.5988831777842301,0.5988831777842301,0.0,0.0
64,0.01216879073937631,0.5988831777842301,0.5988831777842301,0.0,0.0
128,0.006084395369688155,0.5988831777842303,0.5988831777842301,3.7076447153944063e-16,3.707644715394406e-14
