profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,0.9442431925675294,0.02914721619817404,0.004714272818094001,1.0590492024420743,0.0038888888888888888,-0.002449230832900956,0.1100607626019394
