x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.4675356823716812,0.4193767659143602,0.4675356823716811,-0.4675356823716811,0.8869124482860413
0.05235987755982988,0.46753568237168663,0.4193005549775705,0.4675356823716865,-0.4675356823716865,0.8868362373492571
0.10471975511965977,0.46753568237169746,0.41907213105608215,0.46753568237169735,-0.46753568237169735,0.8866078134277795
0.15707963267948966,0.4675356823717188,0.4186921202439862,0.46753568237171866,-0.46753568237171866,0.8862278026157049
0.20943951023931953,0.46753568237176035,0.4181615641245044,0.46753568237176024,-0.46753568237176024,0.8856972464962647
0.2617993877991494,0.467535682371841,0.4174819169150816,0.4675356823718409,-0.4675356823718409,0.8850175992869225
0.3141592653589793,0.46753568237199605,0.4166550414814774,0.46753568237199594,-0.46753568237199594,0.8841907238534734
0.36651914291880916,0.4675356823722917,0.41568320423177985,0.4675356823722916,-0.4675356823722916,0.8832188866040714
0.41887902047863906,0.46753568237285115,0.4145690689043386,0.46753568237285104,-0.46753568237285104,0.8821047512771896
0.47123889803846897,0.4675356823739012,0.41331568926664375,0.4675356823739011,-0.4675356823739011,0.8808513716405448
0.5235987755982988,0.4675356823758566,0.41192650074516085,0.46753568237585647,-0.46753568237585647,0.8794621831210173
0.5759586531581287,0.46753568237946874,0.4104053110090659,0.46753568237946863,-0.46753568237946863,0.8779409933885345
0.6283185307179586,0.46753568238608845,0.408756289533689,0.46753568238608834,-0.46753568238608834,0.8762919719197773
0.6806784082777885,0.46753568239812343,0.40698395617227207,0.4675356823981233,-0.4675356823981233,0.8745196385703954
0.7330382858376183,0.46753568241982923,0.40509316876736534,0.4675356824198291,-0.4675356824198291,0.8726288511871945
0.7853981633974483,0.46753568245866506,0.40308910983581864,0.46753568245866495,-0.46753568245866495,0.8706247922944836
0.8377580409572781,0.4675356825275961,0.40097727236386305,0.467535682527596,-0.467535682527596,0.868512954891459
0.890117918517108,0.467535682648968,0.3987634447512169,0.4675356826489679,-0.4675356826489679,0.8662991274001848
0.9424777960769379,0.4675356828609708,0.3964536949454854,0.4675356828609707,-0.4675356828609707,0.863989377806456
0.9948376736367678,0.4675356832283233,0.39405435381033715,0.4675356832283232,-0.4675356832283232,0.8615900370386603
1.0471975511965976,0.46753568385977423,0.39157199777304763,0.4675356838597741,-0.4675356838597741,0.8591076816328218
1.0995574287564276,0.46753568493651027,0.38901343079896855,0.46753568493651015,-0.46753568493651015,0.8565491157354788
1.1519173063162573,0.46753568675784296,0.38638566574233196,0.46753568675784285,-0.46753568675784285,0.8539213525001748
1.2042771838760873,0.4675356898140102,0.38369590512450447,0.4675356898140101,-0.4675356898140101,0.8512315949385145
1.2566370614359172,0.46753569490110675,0.38095152139237654,0.46753569490110664,-0.46753569490110664,0.8484872162934831
