x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.6337347865337815,0.2078251901803675,0.6337347865337813,-0.6337347865337813,0.8415599767141488
0.031415926535897934,0.6337368183737078,0.20780553145356223,0.6337368183737077,-0.6337368183737077,0.8415423498272698
0.06283185307179587,0.6337392105328592,0.20774657467393637,0.6337392105328591,-0.6337392105328591,0.8414857852067954
0.0942477796076938,0.6337420228781445,0.20764837802471336,0.6337420228781444,-0.6337420228781444,0.8413904009028578
0.12566370614359174,0.6337453244803536,0.2075110384141307,0.6337453244803535,-0.6337453244803535,0.8412563628944842
0.15707963267948966,0.6337491948988327,0.20733469137980276,0.6337491948988326,-0.6337491948988326,0.8410838862786354
0.1884955592153876,0.6337537256237845,0.20711951095496173,0.6337537256237844,-0.6337537256237844,0.8408732365787461
0.21991148575128555,0.6337590216921068,0.20686570949670796,0.6337590216921067,-0.6337590216921067,0.8406247311888146
0.25132741228718347,0.6337652034937715,0.20657353747643892,0.6337652034937714,-0.6337652034937714,0.8403387409702103
0.2827433388230814,0.6337724087868254,0.20624328323266422,0.6337724087868253,-0.6337724087868253,0.8400156920194894
0.3141592653589793,0.6337807949401599,0.20587527268645045,0.6337807949401598,-0.6337807949401598,0.8396560676266103
0.3455751918948773,0.6337905414242138,0.20546986901977615,0.6337905414242136,-0.6337905414242136,0.8392604104439898
0.3769911184307752,0.6338018525707404,0.2050274723171155,0.6338018525707403,-0.6338018525707403,0.8388293248878558
0.4084070449666731,0.6338149606236531,0.20454851917060274,0.633814960623653,-0.633814960623653,0.8383634797942556
0.4398229715025711,0.6338301291037295,0.20403348224916878,0.6338301291037294,-0.6338301291037294,0.8378636113528981
0.471238898038469,0.6338476565106004,0.20348286983207398,0.6338476565106003,-0.6338476565106003,0.8373305263426742
0.5026548245743669,0.6338678803859059,0.2028972253072976,0.6338678803859058,-0.6338678803859058,0.8367651056932034
0.5340707511102649,0.6338911817617733,0.20227712663528002,0.6338911817617732,-0.6338911817617732,0.8361683083970533
0.5654866776461628,0.6339179900187846,0.20162318577854504,0.6339179900187845,-0.6339179900187845,0.8355411757973294
0.5969026041820608,0.6339487881773491,0.20093604809776705,0.633948788177349,-0.633948788177349,0.834884836275116
0.6283185307179586,0.6339841186458047,0.20021639171487787,0.6339841186458046,-0.6339841186458046,0.8342005103606824
0.6597344572538566,0.6340245894476229,0.19946492684384215,0.6340245894476227,-0.6340245894476227,0.8334895162914648
0.6911503837897546,0.6340708809487176,0.1986823950897622,0.6340708809487174,-0.6340708809487174,0.8327532760384797
0.7225663103256524,0.6341237531040284,0.19786956871700312,0.6341237531040282,-0.6341237531040282,0.8319933218210314
0.7539822368615504,0.6341840532401926,0.19702724988706105,0.6341840532401924,-0.6341840532401924,0.8312113031272534
0.7853981633974484,0.6342527243882186,0.1961562698669269,0.6342527243882184,-0.6342527243882184,0.8304089942551454
0.8168140899333463,0.6343308141765419,0.19525748820872563,0.6343308141765418,-0.6343308141765418,0.8295883023852675
0.8482300164692442,0.6344194842906739,0.19433179190144279,0.6344194842906737,-0.6344194842906737,0.8287512761921165
0.8796459430051422,0.6345200205007608,0.19338009449557297,0.6345200205007607,-0.6345200205007607,0.8279001149963336
0.9110618695410401,0.6346338432527537,0.192403335201556,0.6346338432527536,-0.6346338432527536,0.8270371784543096
0.942477796076938,0.6347625188124754,0.19140247796288945,0.6347625188124753,-0.6347625188124753,0.8261649967753647
0.9738937226128359,0.63490777094466,0.19037851050483284,0.6349077709446599,-0.6349077709446599,0.8252862814494928
1.0053096491487339,0.6350714931009902,0.18933244335964233,0.6350714931009901,-0.6350714931009901,0.8244039364606324
1.0367255756846319,0.6352557610822619,0.188265308869297,0.6352557610822618,-0.6352557610822618,0.8235210699515587
1.0681415022205298,0.6354628461300643,0.1871781601667019,0.6354628461300642,-0.6354628461300642,0.8226410062967662
1.0995574287564276,0.6356952283927755,0.1860720701363737,0.6356952283927754,-0.6356952283927754,0.8217672985291491
1.1309733552923256,0.6359556106992736,0.18494813035563232,0.6359556106992735,-0.6359556106992735,0.8209037410549058
1.1623892818282235,0.6362469325615759,0.18380745001734655,0.6362469325615758,-0.6362469325615758,0.8200543825789224
1.1938052083641215,0.6365723843147034,0.18265115483529415,0.6365723843147033,-0.6365723843147033,0.8192235391499975
1.2252211349000195,0.6369354212885029,0.18148038593321872,0.6369354212885028,-0.6369354212885028,0.8184158072217215
1.2566370614359172,0.6373397778920165,0.1802962987186779,0.6373397778920163,-0.6373397778920163,0.8176360766106943
1.2880529879718152,0.6377894814763971,0.17910006174279583,0.637789481476397,-0.637789481476397,0.8168895432191928
1.3194689145077132,0.6382888658274528,0.17789285554704434,0.6382888658274527,-0.6382888658274527,0.8161817213744971
1.3508848410436112,0.6388425841238109,0.1766758714981908,0.6388425841238108,-0.6388425841238108,0.8155184556220016
1.3823007675795091,0.6394556211816113,0.17545031061256328,0.6394556211816111,-0.6394556211816111,0.8149059317941745
1.4137166941154071,0.6401333047917519,0.17421738237079196,0.6401333047917518,-0.6401333047917518,0.8143506871625438
1.4451326206513049,0.6408813159412466,0.17297830352419835,0.6408813159412465,-0.6408813159412465,0.8138596194654448
1.4765485471872029,0.6417056976964535,0.17173429689400824,0.6417056976964534,-0.6417056976964534,0.8134399945904616
1.5079644737231008,0.6426128625130412,0.17048659016457482,0.6426128625130411,-0.6426128625130411,0.8130994526776159
1.5393804002589988,0.6436095977258758,0.16923641467180267,0.6436095977258757,-0.6436095977258757,0.8128460123976784
1.5707963267948968,0.6447030689618014,0.16798500418796758,0.6447030689618013,-0.6447030689618013,0.8126880731497689
1.6022122533307945,0.6459008212098831,0.1667335937041325,0.645900821209883,-0.645900821209883,0.8126344149140154
1.6336281798666925,0.6472107772773682,0.16548341821136034,0.6472107772773681,-0.6472107772773681,0.8126941954887285
1.6650441064025905,0.6486412333557491,0.1642357114819269,0.648641233355749,-0.648641233355749,0.8128769448376758
1.6964600329384885,0.6502008514201706,0.1629917048517368,0.6502008514201705,-0.6502008514201705,0.8131925562719073
1.7278759594743864,0.6518986481873543,0.1617526260051432,0.6518986481873542,-0.6518986481873542,0.8136512741924974
1.7592918860102844,0.6537439803625076,0.1605196977633719,0.6537439803625075,-0.6537439803625075,0.8142636781258794
1.7907078125461822,0.655746525914634,0.15929413687774435,0.6557465259146339,-0.6557465259146339,0.8150406627923783
1.8221237390820801,0.6579162611325484,0.15807715282889082,0.6579162611325483,-0.6579162611325483,0.8159934139614391
1.8535396656179781,0.6602634332309432,0.15686994663313933,0.660263433230943,-0.660263433230943,0.8171333798640824
1.884955592153876,0.6627985282972814,0.1556737096572573,0.6627985282972813,-0.6627985282972813,0.8184722379545386
1.916371518689774,0.6655322343962522,0.15448962244271644,0.6655322343962521,-0.6655322343962521,0.8200218568389686
1.9477874452256718,0.6684753996791418,0.15331885354064098,0.6684753996791417,-0.6684753996791417,0.8217942532197827
1.9792033717615698,0.6716389853808062,0.15216255835858863,0.6716389853808061,-0.6716389853808061,0.8238015437393947
2.0106192982974678,0.6750340136269745,0.15102187802030284,0.6750340136269743,-0.6750340136269743,0.8260558916472772
2.0420352248333655,0.6786715100193045,0.14989793823956146,0.6786715100193044,-0.6786715100193044,0.8285694482588658
2.0734511513692637,0.6825624410148037,0.14879184820923322,0.6825624410148036,-0.6825624410148036,0.8313542892240368
2.1048670779051615,0.6867176461697058,0.14770469950663817,0.6867176461697057,-0.6867176461697057,0.8344223456763438
2.1362830044410597,0.6911477653753569,0.14663756501629277,0.6911477653753568,-0.6911477653753568,0.8377853303916496
2.1676989309769574,0.6958631612747268,0.14559149787110232,0.6958631612747267,-0.6958631612747267,0.841454659145829
2.199114857512855,0.7008738371123592,0.14456753041304574,0.7008738371123591,-0.7008738371123591,0.8454413675254048
2.2305307840487534,0.7061893503373471,0.14356667317437913,0.706189350337347,-0.706189350337347,0.8497560235117261
2.261946710584651,0.711818722347641,0.14258991388036213,0.7118187223476409,-0.7118187223476409,0.854408636228003
2.2933626371205493,0.717770344833936,0.14163821647449235,0.7177703448339359,-0.7177703448339359,0.8594085613084282
2.324778563656447,0.7240518832517571,0.14071252016720953,0.724051883251757,-0.724051883251757,0.8647644034189665
2.356194490192345,0.730670178020301,0.13981373850900827,0.7306701780203009,-0.7306701780203009,0.8704839165293091
2.387610416728243,0.737631144115164,0.13894275848887405,0.7376311441151638,-0.7376311441151638,0.8765739026040379
2.419026343264141,0.7449396697883274,0.13810043965893204,0.7449396697883273,-0.7449396697883273,0.8830401094472593
2.450442269800039,0.7525995152116456,0.13728761328617295,0.7525995152116454,-0.7525995152116454,0.8898871284978183
2.4818581963359367,0.7606132118985451,0.136505081532093,0.7606132118985449,-0.7606132118985449,0.8971182934306379
2.5132741228718345,0.7689819638116415,0.1357536166610573,0.7689819638116413,-0.7689819638116413,0.9047355804726986
2.5446900494077327,0.7777055511104314,0.13503396027816808,0.7777055511104312,-0.7777055511104312,0.9127395113885992
2.5761059759436304,0.7867822375320992,0.13434682259739014,0.786782237532099,-0.786782237532099,0.9211290601294891
2.6075219024795286,0.7962086824287629,0.13369288174065516,0.7962086824287626,-0.7962086824287626,0.9299015641694178
2.6389378290154264,0.8059798585052167,0.13307278306863757,0.8059798585052165,-0.8059798585052165,0.939052641573854
2.6703537555513246,0.8160889763115485,0.13248713854386118,0.8160889763115483,-0.8160889763115483,0.9485761148554095
2.7017696820872223,0.8265274165440747,0.13193652612676635,0.8265274165440745,-0.8265274165440745,0.9584639426708408
2.73318560862312,0.8372846711952167,0.13142148920533242,0.8372846711952164,-0.8372846711952164,0.9687061604005489
2.7646015351590183,0.8483482945676213,0.13094253605881961,0.8483482945676211,-0.8483482945676211,0.9792908306264407
2.796017461694916,0.8597038651296274,0.13050013935615898,0.8597038651296272,-0.8597038651296272,0.9902040044857862
2.8274333882308142,0.8713349591378141,0.1300947356894847,0.8713349591378139,-0.8713349591378139,1.0014296948272987
2.858849314766712,0.8832231368877379,0.1297267251432709,0.8832231368877377,-0.8832231368877377,1.0129498620310087
2.8902652413026098,0.8953479423761881,0.12939647089949627,0.8953479423761879,-0.8953479423761879,1.0247444132756842
2.921681167838508,0.9076869170675947,0.1291042988792272,0.9076869170675945,-0.9076869170675945,1.0367912159468218
2.9530970943744057,0.9202156283541266,0.1288504974209734,0.9202156283541264,-0.9202156283541264,1.0490661257750997
2.984513020910304,0.9329077131841609,0.12863531699613243,0.9329077131841607,-0.9329077131841607,1.061543030180293
3.0159289474462017,0.9457349372080539,0.1284589699618045,0.9457349372080537,-0.9457349372080537,1.074193907169858
3.0473448739820994,0.9586672696545847,0.12832163035122182,0.9586672696545845,-0.9586672696545845,1.0869889000058064
3.0787608005179976,0.9716729740072854,0.12822343370199882,0.9716729740072851,-0.9716729740072851,1.0998964077092839
3.1101767270538954,0.9847187143985798,0.12816447692237293,0.9847187143985796,-0.9847187143985796,1.1128831913209525
3.1415926535897936,0.9977696774827889,0.12814481819556767,0.9977696774827887,-0.9977696774827887,1.1259144956783564
3.1730085801256913,1.0107897093883533,0.12816447692237293,1.010789709388353,-1.010789709388353,1.138954186310726
3.204424506661589,1.0237414671869713,0.12822343370199882,1.0237414671869711,-1.0237414671869711,1.1519649008889699
3.2358404331974873,1.0365865841546482,0.12832163035122182,1.036586584154648,-1.036586584154648,1.1649082145058698
3.267256359733385,1.0492858479390033,0.1284589699618045,1.049285847939003,-1.049285847939003,1.1777448179008077
3.298672286269283,1.0617993905906236,0.12863531699613243,1.0617993905906233,-1.0617993905906233,1.1904347075867558
3.330088212805181,1.074086889265894,0.1288504974209734,1.0740868892658937,-1.0740868892658937,1.2029373866868671
3.3615041393410787,1.0861077762666869,0.1291042988792272,1.0861077762666866,-1.0861077762666866,1.215212075145914
3.392920065876977,1.0978214569505664,0.12939647089949627,1.0978214569505662,-1.0978214569505662,1.2272179278500626
3.4243359924128747,1.109187533925726,0.1297267251432709,1.1091875339257258,-1.1091875339257258,1.2389142590689968
3.455751918948773,1.1201660358396048,0.13009473568948474,1.1201660358396046,-1.1201660358396046,1.2502607715290894
3.4871678454846706,1.1307176489806783,0.13050013935615898,1.130717648980678,-1.130717648980678,1.261217788336837
3.518583772020569,1.140803949840884,0.13094253605881961,1.1408039498408837,-1.1408039498408837,1.2717464858997034
3.5499996985564666,1.1503876367328045,0.13142148920533242,1.1503876367328043,-1.1503876367328043,1.2818091259381368
3.5814156250923643,1.1594327585222324,0.13193652612676637,1.1594327585222322,-1.1594327585222322,1.2913692846489986
3.6128315516282625,1.167904938523923,0.13248713854386118,1.1679049385239229,-1.1679049385239229,1.3003920770677841
3.6442474781641603,1.1757715916168157,0.13307278306863757,1.1757715916168154,-1.1757715916168154,1.308844374685453
3.6756634047000585,1.1830021326650448,0.13369288174065513,1.1830021326650446,-1.1830021326650446,1.3166950144056997
3.7070793312359562,1.189568174382753,0.13434682259739014,1.1895681743827529,-1.1895681743827529,1.323914996980143
3.738495257771854,1.1954437128536946,0.13503396027816808,1.1954437128536943,-1.1954437128536943,1.3304776731318624
3.769911184307752,1.2006052990104084,0.1357536166610573,1.2006052990104081,-1.2006052990104081,1.3363589156714655
3.80132711084365,1.2050321944913671,0.13650508153209304,1.205032194491367,-1.205032194491367,1.3415372760234598
3.832743037379548,1.2087065104269152,0.13728761328617292,1.208706510426915,-1.208706510426915,1.345994123713088
3.864158963915446,1.2116133278545007,0.13810043965893204,1.2116133278545005,-1.2116133278545005,1.3497137675134325
3.8955748904513436,1.2137407986290443,0.13894275848887405,1.213740798629044,-1.213740798629044,1.352683557117918
3.926990816987242,1.2150802258733469,0.13981373850900827,1.2150802258733466,-1.2150802258733466,1.354893964382355
3.9584067435231396,1.215626123204121,0.14071252016720953,1.2156261232041208,-1.2156261232041208,1.3563386433713303
3.989822670059038,1.2153762521692384,0.14163821647449237,1.2153762521692382,-1.2153762521692382,1.3570144686437304
4.0212385965949355,1.214331637538716,0.14258991388036216,1.2143316375387159,-1.2143316375387159,1.356921551419078
4.052654523130833,1.2124965603032711,0.14356667317437913,1.212496560303271,-1.212496560303271,1.3560632334776501
4.084070449666731,1.209878528447382,0.14456753041304574,1.2098785284473819,-1.2098785284473819,1.3544460588604277
4.11548637620263,1.2064882257760852,0.1455914978711023,1.206488225776085,-1.206488225776085,1.3520797236471873
4.1469023027385274,1.20233943928358,0.1466375650162928,1.2023394392835798,-1.2023394392835798,1.3489770042998726
4.178318229274425,1.197448965754604,0.14770469950663817,1.1974489657546037,-1.1974489657546037,1.345153665261242
4.209734155810323,1.1918364984839536,0.14879184820923325,1.1918364984839533,-1.1918364984839533,1.3406283466931865
4.241150082346221,1.1855244951831794,0.14989793823956146,1.1855244951831792,-1.1855244951831792,1.3354224334227407
4.272566008882119,1.178538028314146,0.1510218780203028,1.1785380283141458,-1.1785380283141458,1.3295599063344485
4.303981935418017,1.170904619244894,0.1521625583585886,1.1709046192448938,-1.1709046192448938,1.3230671776034824
4.335397861953915,1.1626540577622304,0.15331885354064098,1.1626540577622302,-1.1626540577622302,1.315972911302871
4.366813788489813,1.1538182085962676,0.15448962244271644,1.1538182085962674,-1.1538182085962674,1.3083078310389837
4.39822971502571,1.1444308067134,0.1556737096572573,1.1444308067133997,-1.1444308067133997,1.300104516370657
4.429645641561609,1.1345272432150195,0.15686994663313936,1.1345272432150193,-1.1345272432150193,1.2913971898481587
4.461061568097507,1.1241443437389351,0.15807715282889082,1.124144343738935,-1.124144343738935,1.2822214965678258
4.4924774946334045,1.113320141298558,0.15929413687774435,1.1133201412985578,-1.1133201412985578,1.2726142781763021
4.523893421169302,1.102093645511412,0.16051969776337188,1.1020936455114119,-1.1020936455114119,1.2626133432747837
4.5553093477052,1.0905046101635638,0.1617526260051432,1.0905046101635636,-1.0905046101635636,1.2522572361687068
4.586725274241099,1.0785933010306812,0.1629917048517368,1.078593301030681,-1.078593301030681,1.2415850058824178
4.618141200776996,1.0664002658303635,0.16423571148192692,1.0664002658303633,-1.0664002658303633,1.2306359773122901
4.649557127312894,1.0539661081151541,0.16548341821136034,1.053966108115154,-1.053966108115154,1.2194495263265142
4.680973053848792,1.0413312668325196,0.1667335937041325,1.0413312668325194,-1.0413312668325194,1.208064860536652
4.71238898038469,1.0285358031784897,0.16798500418796758,1.0285358031784895,-1.0285358031784895,1.196520807366457
4.743804906920588,1.01561919625729,0.16923641467180273,1.0156191962572898,-1.0156191962572898,1.1848556109290924
4.775220833456486,1.0026201489319142,0.17048659016457482,1.002620148931914,-1.002620148931914,1.1731067390964889
4.806636759992384,0.9895764051121387,0.1717342968940083,0.9895764051121385,-0.9895764051121385,1.1613107020061468
4.838052686528282,0.9765245795789836,0.17297830352419835,0.9765245795789834,-0.9765245795789834,1.1495028831031817
