K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.37136625897620945,0.014681141201258612,0.014681141201258612,0.0,0.0
8,0.18568312948810473,0.014681141201258614,0.014681141201258612,1.1815998853195222e-16,1.1815998853195222e-14
16,0.09284156474405236,0.014681141201258614,0.014681141201258612,1.1815998853195222e-16,1.1815998853195222e-14
32,0.04642078237202618,0.014681141201258612,0.014681141201258612,0.0,0.0
64,0.02321039118601309,0.014681141201258617,0.014681141201258612,3.544799655958567e-16,3.544799655958567e-14
128,0.011605195593006545,0.014681141201258614,0.014681141201258612,1.1815998853195222e-16,1.1815998853195222e-14
