mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.2032770522397016,0.78650170465956,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.3001055188323097e-16,1.0,0.6748980147759346,6.512408410761069e-13
