n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-6.364843622395913e-05,6.364843622395913e-05,0.02764423766327502,0.02764423766327591,0.004285714285714286,0.022625444811536756,0.1991347540981707,0.000883833410269268,0.2742857142857143
1,oscillating,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-8.486458163194441e-05,8.486458163194441e-05,0.05600153435484632,0.028357296691571297,0.005714285714285714,0.022625444811536752,0.19799194345772206,0.0008838334102692679,0.64
2,oscillating,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-6.364843622395787e-05,6.364843622395787e-05,0.07487597323206052,0.018874438877214204,0.004285714285714286,0.022625444811536752,0.1971348354773856,0.000883833410269268,0.9142857142857143
3,oscillating,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-2.1216145407985902e-05,2.1216145407985902e-05,0.0808545011445587,0.005978527912498172,0.0014285714285714286,0.02262544481153675,0.19684913281727343,0.000883833410269268,1.0057142857142858
4,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-4.243229081597228e-05,4.243229081597228e-05,0.09242604875232756,0.011571547607768864,0.002857142857142857,0.022625444811536752,0.19627772749704914,0.000883833410269268,1.1885714285714286
5,oscillating,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.00010608072703993031,0.00010608072703993031,0.11951330891287326,0.027087260160545704,0.007142857142857143,0.02262544481153675,0.19484921419648837,0.000883833410269268,1.6457142857142857
6,oscillating,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-2.121614540798606e-05,2.121614540798606e-05,0.12466566205486056,0.005152353141987295,0.0014285714285714286,0.02262544481153675,0.1945635115363762,0.000883833410269268,1.737142857142857
7,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-4.2432290815971486e-05,4.2432290815971486e-05,0.1347421681797678,0.01007650612490725,0.002857142857142857,0.02262544481153675,0.1939921062161519,0.0008838334102692678,1.92
8,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-4.243229081597228e-05,4.243229081597228e-05,0.1445377368605762,0.009795568680808386,0.002857142857142857,0.02262544481153675,0.1934207008959276,0.0008838334102692679,2.1028571428571428
9,oscillating,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-6.364843622395802e-05,6.364843622395802e-05,0.15875518540989786,0.014217448549321665,0.004285714285714286,0.022625444811536756,0.1925635929155912,0.0008838334102692679,2.3771428571428572
10,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.15875518540989786,0.0,0.0,0.022625444811536756,0.1925635929155912,0.0008838334102692679,2.3771428571428572
