n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394449,0.0005149091572394449,0.027644237663274913,0.027644237663274108,0.004285714285714286,0.0009941330396813558,0.0087497258085671,3.88333241492749e-05,0.2742857142857143
1,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296304,0.00034327277149296304,0.042414731858115465,0.014770494194840552,0.002857142857142857,0.0009941330396813558,0.008724618991325876,3.8833324149274865e-05,0.45714285714285713
2,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0033720520143823013,0.0033720520143823013,0.07952001570907809,0.03710528385096262,0.007142857142857143,0.0009941330396813558,0.008661851948222811,3.88333241492749e-05,0.9142857142857143
3,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296336,0.00034327277149296336,0.09161809433065521,0.012098078621577121,0.002857142857142857,0.0009941330396813558,0.008636745130981584,3.8833324149274865e-05,1.0971428571428572
4,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929635,0.0003432727714929635,0.1031854860906075,0.011567391759952292,0.002857142857142857,0.0009941330396813558,0.00861163831374036,3.8833324149274905e-05,1.28
5,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929635,0.0003432727714929635,0.11430323694289268,0.011117750852285183,0.002857142857142857,0.0009941330396813558,0.008586531496499133,3.8833324149274946e-05,1.4628571428571429
6,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859267,0.0006865455429859267,0.1354125588150218,0.021109321872129105,0.005714285714285714,0.0009941330396813558,0.008536317862016684,3.883332414927496e-05,1.8285714285714285
7,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.1354125588150218,0.0,0.0,0.0009941330396813558,0.008536317862016684,3.883332414927496e-05,1.8285714285714285
8,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394447,0.0005149091572394447,0.1504140697069829,0.015001510891961112,0.004285714285714286,0.0009941330396813558,0.008498657636154846,3.8833324149274946e-05,2.1028571428571428
9,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0001716363857464812,0.0001716363857464812,0.15527621165566713,0.004862141948684229,0.0014285714285714286,0.0009941330396813558,0.008486104227534232,3.8833324149274966e-05,2.1942857142857144
10,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0008581819287324093,0.0008581819287324093,0.17867202476782434,0.023395813112157215,0.007142857142857143,0.0009941330396813558,0.008423337184431168,3.8833324149275e-05,2.6514285714285712
11,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859262,0.0006865455429859262,0.19641675002152678,0.017744725253702437,0.005714285714285714,0.000994133039681356,0.008373123549948718,3.883332414927493e-05,3.0171428571428573
12,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.19641675002152678,0.0,0.0,0.000994133039681356,0.008373123549948718,3.883332414927493e-05,3.0171428571428573
13,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.20500227808184254,0.008585528060315761,0.002857142857142857,0.000994133039681356,0.008348016732707493,3.883332414927497e-05,3.2
14,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648136,0.00017163638574648136,0.2092281501798565,0.00422587209801395,0.0014285714285714286,0.000994133039681356,0.00833546332408688,3.8833324149274993e-05,3.2914285714285714
15,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.2092281501798565,0.0,0.0,0.000994133039681356,0.00833546332408688,3.8833324149274993e-05,3.2914285714285714
16,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648152,0.00017163638574648152,0.21341104893247836,0.004182898752621872,0.0014285714285714286,0.0009941330396813558,0.008322909915466267,3.883332414927502e-05,3.382857142857143
17,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859253,0.0006865455429859253,0.22973463875524494,0.016323589822766577,0.005714285714285714,0.0009941330396813558,0.008272696280983814,3.88333241492751e-05,3.7485714285714287
18,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394444,0.0005149091572394444,0.24157593144033906,0.011841292685094124,0.004285714285714286,0.0009941330396813558,0.008235036055121978,3.883332414927517e-05,4.022857142857143
19,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296336,0.00034327277149296336,0.2492917351967276,0.0077158037563885284,0.002857142857142857,0.000994133039681356,0.008209929237880753,3.8833324149275136e-05,4.2057142857142855
20,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.000514909157239445,0.000514909157239445,0.26061258418431954,0.011320848987591947,0.004285714285714286,0.0009941330396813562,0.008172269012018916,3.883332414927513e-05,4.48
21,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859259,0.0006865455429859259,0.2752621551743783,0.014649570990058758,0.005714285714285714,0.000994133039681356,0.008122055377536463,3.883332414927498e-05,4.845714285714286
22,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0008581819287324082,0.0008581819287324082,0.29290945899265247,0.017647303818274174,0.007142857142857143,0.0009941330396813558,0.008059288334433397,3.883332414927486e-05,5.3028571428571425
23,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.29290945899265247,0.0,0.0,0.0009941330396813558,0.008059288334433397,3.883332414927486e-05,5.3028571428571425
24,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.29290945899265247,0.0,0.0,0.0009941330396813558,0.008059288334433397,3.883332414927486e-05,5.3028571428571425
25,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.29977413210509474,0.0068646731124422655,0.002857142857142857,0.0009941330396813558,0.008034181517192172,3.88333241492749e-05,5.485714285714286
26,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296304,0.00034327277149296304,0.3065330057740477,0.006758873668952947,0.002857142857142857,0.000994133039681356,0.00800907469995095,3.8833324149274865e-05,5.668571428571428
27,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648168,0.00017163638574648168,0.30987376008302486,0.0033407543089771785,0.0014285714285714286,0.000994133039681356,0.007996521291330336,3.883332414927481e-05,5.76
28,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.30987376008302486,0.0,0.0,0.000994133039681356,0.007996521291330336,3.883332414927481e-05,5.76
29,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929635,0.0003432727714929635,0.31647977556929074,0.0066060154862658815,0.002857142857142857,0.0009941330396813558,0.007971414474089108,3.883332414927485e-05,5.942857142857143
30,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0008581819287324085,0.0008581819287324085,0.33257057071465146,0.016090795145360715,0.007142857142857143,0.0009941330396813558,0.007908647430986045,3.883332414927465e-05,6.4
31,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394453,0.0005149091572394453,0.34194684712054857,0.00937627640589711,0.004285714285714286,0.0009941330396813558,0.007870987205124205,3.8833324149274634e-05,6.674285714285714
32,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648168,0.00017163638574648168,0.3450276614541242,0.0030808143335756544,0.0014285714285714286,0.0009941330396813558,0.007858433796503594,3.8833324149274655e-05,6.765714285714286
33,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859262,0.0006865455429859262,0.35713497051982557,0.012107309065701344,0.005714285714285714,0.0009941330396813558,0.007808220162021142,3.883332414927483e-05,7.131428571428572
34,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296304,0.00034327277149296304,0.36306253971603225,0.005927569196206683,0.002857142857142857,0.0009941330396813558,0.007783113344779917,3.883332414927479e-05,7.314285714285714
35,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0028571428571428567,0.0028571428571428567,0.3746256324092851,0.011563092693252841,0.002857142857142857,0.0009941330396813558,0.007758006527538692,3.883332414927484e-05,7.497142857142857
36,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929629,0.0003432727714929629,0.38042690336706486,0.005801270957779769,0.002857142857142857,0.000994133039681356,0.007732899710297467,3.8833324149274716e-05,7.68
37,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.3861492045486827,0.005722301181617817,0.002857142857142857,0.000994133039681356,0.007707792893056242,3.883332414927476e-05,7.862857142857143
38,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.39179416541987977,0.005644960871197091,0.002857142857142857,0.0009941330396813562,0.0076826860758150185,3.883332414927473e-05,8.045714285714286
39,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394443,0.0005149091572394443,0.40011996889681906,0.008325803476939286,0.004285714285714286,0.0009941330396813562,0.00764502584995318,3.883332414927471e-05,8.32
40,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859261,0.0006865455429859261,0.410964243139072,0.010844274242252927,0.005714285714285714,0.000994133039681356,0.0075948122154707275,3.883332414927456e-05,8.685714285714285
41,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0008581819287324078,0.0008581819287324078,0.42412190589979637,0.013157662760724387,0.007142857142857143,0.0009941330396813558,0.007532045172367661,3.883332414927459e-05,9.142857142857142
42,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.42412190589979637,0.0,0.0,0.0009941330396813558,0.007532045172367661,3.883332414927459e-05,9.142857142857142
43,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648168,0.00017163638574648168,0.4267019681925467,0.002580062292750318,0.0014285714285714286,0.0009941330396813558,0.007519491763747049,3.8833324149274526e-05,9.234285714285715
44,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859265,0.0006865455429859265,0.4368554544027989,0.010153486210252194,0.005714285714285714,0.0009941330396813558,0.0074692781292645975,3.883332414927462e-05,9.6
