K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.2538645611388876,0.027092165857763147,0.027092165857763147,0.0,0.0
8,0.1269322805694438,0.027092165857763143,0.027092165857763147,1.2806089295955387e-16,1.2806089295955387e-14
16,0.0634661402847219,0.027092165857763143,0.027092165857763147,1.2806089295955387e-16,1.2806089295955387e-14
32,0.03173307014236095,0.027092165857763143,0.027092165857763147,1.2806089295955387e-16,1.2806089295955387e-14
64,0.015866535071180476,0.027092165857763136,0.027092165857763147,3.841826788786616e-16,3.841826788786616e-14
128,0.007933267535590238,0.02709216585776314,0.027092165857763147,2.5612178591910774e-16,2.5612178591910774e-14
