x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
1,3,0.036651810281204164,0.036651810281204164,0.0,0.0
4,8,0.09279679690437606,0.09279679690437606,0.0,0.0
1,6,0.15810395275599315,0.15810395275599318,2.7755575615628914e-17,2.7755575615628914e-17
6,3,-0.12178881455172205,-0.12178881455172166,3.885780586188048e-16,3.885780586188048e-16
3,4,0.09854339199927875,0.0985433919992787,-5.551115123125783e-17,5.551115123125783e-17
2,5,0.054930259316962174,0.05493025931696245,2.7755575615628914e-16,2.7755575615628914e-16
6,7,0.047342213816886344,0.04734221381688635,6.938893903907228e-18,6.938893903907228e-18
5,0,0.03651245456412984,0.03651245456412985,6.938893903907228e-18,6.938893903907228e-18
0,7,0.1379224688138338,0.1379224688138338,0.0,0.0
7,2,-0.2242069667180616,-0.22420696671806123,3.608224830031759e-16,3.608224830031759e-16
4,5,-0.05146090621383673,-0.05146090621383668,4.85722573273506e-17,4.85722573273506e-17
3,5,-0.027017974822985482,-0.02701797482298548,3.469446951953614e-18,3.469446951953614e-18
0,3,-0.04008561139585106,-0.040085611395851053,6.938893903907228e-18,6.938893903907228e-18
0,0,-0.04214861399009121,-0.04214861399009114,6.938893903907228e-17,6.938893903907228e-17
4,7,0.005991148560958864,0.005991148560958844,-2.0816681711721685e-17,2.0816681711721685e-17
7,9,-0.2143823521198705,-0.21438235211987033,1.6653345369377348e-16,1.6653345369377348e-16
5,6,-0.11312670541371156,-0.11312670541371145,1.1102230246251565e-16,1.1102230246251565e-16
6,0,0.049595369664899205,0.04959536966489898,-2.220446049250313e-16,2.220446049250313e-16
5,1,0.08010242647045547,0.08010242647045543,-4.163336342344337e-17,4.163336342344337e-17
7,6,-0.022935989589621453,-0.02293598958962134,1.1102230246251565e-16,1.1102230246251565e-16
7,8,0.0002742811333230899,0.0002742811333231038,1.3877787807814457e-17,1.3877787807814457e-17
6,9,-0.38628177271640046,-0.38628177271640035,1.1102230246251565e-16,1.1102230246251565e-16
6,8,0.059356090487781635,0.05935609048778165,1.3877787807814457e-17,1.3877787807814457e-17
5,8,0.0901088857329019,0.09010888573290192,1.3877787807814457e-17,1.3877787807814457e-17
0,5,0.011795211703720304,0.011795211703720304,0.0,0.0
6,4,-0.2600258216448618,-0.26002582164486177,5.551115123125783e-17,5.551115123125783e-17
5,3,0.04119716025907481,0.041197160259074765,-4.163336342344337e-17,4.163336342344337e-17
5,5,-0.12218377485073917,-0.12218377485073918,-1.3877787807814457e-17,1.3877787807814457e-17
4,1,0.1075992500983286,0.10759925009832852,-8.326672684688674e-17,8.326672684688674e-17
3,3,0.23490244597439217,0.2349024459743922,2.7755575615628914e-17,2.7755575615628914e-17
4,9,-0.27338160265663536,-0.27338160265663525,1.1102230246251565e-16,1.1102230246251565e-16
7,4,-0.12776336066944505,-0.12776336066944566,-6.106226635438361e-16,6.106226635438361e-16
0,4,-0.08519484807224953,-0.08519484807224945,8.326672684688674e-17,8.326672684688674e-17
4,6,-0.03492785864833235,-0.03492785864833237,-2.0816681711721685e-17,2.0816681711721685e-17
2,6,0.023172815304059135,0.02317281530405913,-3.469446951953614e-18,3.469446951953614e-18
1,0,0.0057941299608094965,0.005794129960809481,-1.5612511283791264e-17,1.5612511283791264e-17
2,2,0.0030236356290078356,0.0030236356290078443,8.673617379884035e-18,8.673617379884035e-18
7,1,-0.16905834396268832,-0.16905834396268832,0.0,0.0
