K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.20186899661789595,0.04096898809894939,0.040968988098949395,1.6936942370038667e-16,1.6936942370038668e-14
8,0.10093449830894798,0.04096898809894939,0.040968988098949395,1.6936942370038667e-16,1.6936942370038668e-14
16,0.05046724915447399,0.04096898809894939,0.040968988098949395,1.6936942370038667e-16,1.6936942370038668e-14
32,0.025233624577236994,0.04096898809894939,0.040968988098949395,1.6936942370038667e-16,1.6936942370038668e-14
64,0.012616812288618497,0.040968988098949395,0.040968988098949395,0.0,0.0
128,0.0063084061443092485,0.04096898809894939,0.040968988098949395,1.6936942370038667e-16,1.6936942370038668e-14
