angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6202425356642065
0.0,ket_1,0.6202425356642065
0.0,ket_plus,0.6202425356642064
0.0,ket_minus,0.6202425356642064
0.0,ket_plus_i,0.9054497907417619
0.0,ket_minus_i,0.3350352805866509
15.0,ket_0,0.6202425356642065
15.0,ket_1,0.6202425356642065
15.0,ket_plus,0.79432422028946
15.0,ket_minus,0.44616085103895275
15.0,ket_plus_i,0.8825315021766259
15.0,ket_minus_i,0.3579535691517869
30.0,ket_0,0.6202425356642065
30.0,ket_1,0.6202425356642065
30.0,ket_plus,0.9565425257910886
30.0,ket_minus,0.2839425455373242
30.0,ket_plus_i,0.8153384799726693
30.0,ket_minus_i,0.4251465913557435
45.0,ket_0,0.6202425356642065
45.0,ket_1,0.6202425356642065
45.0,ket_plus,1.0958425427275813
45.0,ket_minus,0.1446425286008316
45.0,ket_plus_i,0.7084498175513723
45.0,ket_minus_i,0.5320352537770405
60.0,ket_0,0.6202425356642065
60.0,ket_1,0.6202425356642065
60.0,ket_plus,1.202731205148878
60.0,ket_minus,0.03775386617953458
60.0,ket_plus_i,0.5691498006148797
60.0,ket_minus_i,0.671335270713533
75.0,ket_0,0.6202425356642065
75.0,ket_1,0.6202425356642065
75.0,ket_plus,1.2699242273528348
75.0,ket_minus,-0.02943915602442215
75.0,ket_plus_i,0.406931495113251
75.0,ket_minus_i,0.8335535762151618
90.0,ket_0,0.6202425356642065
90.0,ket_1,0.6202425356642065
90.0,ket_plus,1.2928425159179708
90.0,ket_minus,-0.05235744458955815
90.0,ket_plus_i,0.23284981048799747
90.0,ket_minus_i,1.0076352608404153
