profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-8.749547412334344,0.004365019392849534,0.766183724676437,-0.11429162594059297,0.003916666666666667,-0.0312750926922495,0.02715089969026458
