angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7753659128166287
0.0,ket_1,0.7753659128166287
0.0,ket_plus,0.7753659128166285
0.0,ket_minus,0.7753659128166285
0.0,ket_plus_i,1.2902940513082857
0.0,ket_minus_i,0.2604377743249713
15.0,ket_0,0.7753659128166287
15.0,ket_1,0.7753659128166287
15.0,ket_plus,0.984466934377502
15.0,ket_minus,0.5662648912557551
15.0,ket_plus_i,1.2627653795717209
15.0,ket_minus_i,0.28796644606153615
30.0,ket_0,0.7753659128166287
30.0,ket_1,0.7753659128166287
30.0,ket_plus,1.1793180668747785
30.0,ket_minus,0.3714137587584786
30.0,ket_plus_i,1.182055397847592
30.0,ket_minus_i,0.36867642778566495
45.0,ket_0,0.7753659128166287
45.0,ket_1,0.7753659128166287
45.0,ket_plus,1.34664052763549
45.0,ket_minus,0.20409129799776698
45.0,ket_plus_i,1.0536643580108473
45.0,ket_minus_i,0.4970674676224096
60.0,ket_0,0.7753659128166287
60.0,ket_1,0.7753659128166287
60.0,ket_plus,1.4750315674722347
60.0,ket_minus,0.07570025816102227
60.0,ket_plus_i,0.8863418972501358
60.0,ket_minus_i,0.6643899283831212
75.0,ket_0,0.7753659128166287
75.0,ket_1,0.7753659128166287
75.0,ket_plus,1.5557415491963635
75.0,ket_minus,-0.005009723563106582
75.0,ket_plus_i,0.6914907647528592
75.0,ket_minus_i,0.8592410608803978
90.0,ket_0,0.7753659128166287
90.0,ket_1,0.7753659128166287
90.0,ket_plus,1.5832702209329286
90.0,ket_minus,-0.03253839529967151
90.0,ket_plus_i,0.48238974319198574
90.0,ket_minus_i,1.0683420824412713
