profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,15.115711735429558,0.001590506599604727,0.9351228894130833,0.06615632909008912,0.0028125,0.022625444811536752,0.0008838334102692681
