n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805049,0.00014491043946805049,0.019124205152120245,0.019124205152121355,0.002777777777777778,-0.0010570378732650842,-0.010384519176843077,0.053729229856405526,0.17777777777777778
1,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.05702177087472569,-0.0004347313184041502,0.0004347313184041502,0.06104703803959163,0.04192283288747139,0.008333333333333333,-0.0010570378732650842,-0.010297740465058873,0.053729229856405526,0.7111111111111111
2,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805049,0.00014491043946805049,0.07319012915586758,0.012143091116275942,0.002777777777777778,-0.0010570378732650842,-0.010268814227797473,0.053729229856405526,0.8888888888888888
3,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.07319012915586758,0.0,0.0,-0.0010570378732650842,-0.010268814227797473,0.053729229856405526,0.8888888888888888
4,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805108,0.00014491043946805108,0.08476607571480961,0.011575946558942035,0.002777777777777778,-0.001057037873265084,-0.010239887990536068,0.05372922985640554,1.0666666666666667
5,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.08476607571480961,0.0,0.0,-0.001057037873265084,-0.010239887990536068,0.05372922985640554,1.0666666666666667
6,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.00028982087893610124,0.00028982087893610124,0.10656595882801871,0.0217998831132091,0.005555555555555556,-0.0010570378732650842,-0.010182035516013268,0.053729229856405526,1.4222222222222223
7,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805078,0.00014491043946805078,0.1169068491375293,0.01034089030951059,0.002777777777777778,-0.0010570378732650844,-0.010153109278751868,0.05372922985640554,1.6
8,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805049,0.00014491043946805049,0.1269305453414006,0.010023696203871307,0.002777777777777778,-0.0010570378732650842,-0.010124183041490466,0.05372922985640554,1.7777777777777777
9,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,0.004713473265946858,-0.004713473265946858,0.15570594544376642,0.028775400102365817,0.005555555555555556,-0.0010570378732650842,-0.010066330566967662,0.05372922985640554,2.1333333333333333
10,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.0002898208789361003,0.0002898208789361003,0.17440359306967368,0.018697647625907254,0.005555555555555556,-0.0010570378732650844,-0.010008478092444862,0.053729229856405526,2.488888888888889
11,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.05702177087472569,-0.0004347313184041517,0.0004347313184041517,0.20081802330083715,0.026414430231163466,0.008333333333333333,-0.0010570378732650842,-0.009921699380660655,0.053729229856405526,3.022222222222222
12,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.0002898208789361003,0.0002898208789361003,0.21749676368401352,0.016678740383176377,0.005555555555555556,-0.0010570378732650842,-0.009863846906137853,0.05372922985640554,3.3777777777777778
13,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.21749676368401352,0.0,0.0,-0.0010570378732650842,-0.009863846906137853,0.05372922985640554,3.3777777777777778
14,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.21749676368401352,0.0,0.0,-0.0010570378732650842,-0.009863846906137853,0.05372922985640554,3.3777777777777778
15,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805016,0.00014491043946805016,0.22558777980673067,0.008091016122717148,0.002777777777777778,-0.0010570378732650838,-0.009834920668876448,0.05372922985640554,3.5555555555555554
16,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.05702177087472569,-0.00043473131840415146,0.00043473131840415146,0.24896269394285064,0.023374914136119973,0.008333333333333333,-0.0010570378732650842,-0.009748141957092248,0.05372922985640554,4.088888888888889
17,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,0.004858383705414909,-0.004858383705414909,0.2640524256650433,0.015089731722192634,0.002777777777777778,-0.0010570378732650842,-0.009719215719830848,0.053729229856405526,4.266666666666667
18,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.2640524256650433,0.0,0.0,-0.0010570378732650842,-0.009719215719830848,0.053729229856405526,4.266666666666667
19,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805078,0.00014491043946805078,0.27155850509213303,0.007506079427089751,0.002777777777777778,-0.001057037873265084,-0.009690289482569444,0.05372922985640554,4.444444444444445
20,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805016,0.00014491043946805016,0.27893548160657666,0.007376976514443634,0.002777777777777778,-0.0010570378732650842,-0.009661363245308044,0.05372922985640554,4.622222222222222
21,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.27893548160657666,0.0,0.0,-0.0010570378732650842,-0.009661363245308044,0.05372922985640554,4.622222222222222
22,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.00028982087893610097,0.00028982087893610097,0.2933217702558433,0.01438628864926661,0.005555555555555556,-0.001057037873265084,-0.00960351077078524,0.053729229856405526,4.977777777777778
23,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.2933217702558433,0.0,0.0,-0.001057037873265084,-0.00960351077078524,0.053729229856405526,4.977777777777778
24,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805049,0.00014491043946805049,0.30033994258058616,0.0070181723247428884,0.002777777777777778,-0.001057037873265084,-0.009574584533523839,0.053729229856405526,5.155555555555556
25,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.0002898208789361003,0.0002898208789361003,0.3140460496931138,0.013706107112527621,0.005555555555555556,-0.001057037873265084,-0.009516732059001035,0.053729229856405526,5.511111111111111
26,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946805016,0.00014491043946805016,0.32074103322520076,0.006694983532086973,0.002777777777777778,-0.0010570378732650838,-0.009487805821739633,0.053729229856405526,5.688888888888889
27,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.05702177087472569,-0.0004347313184041517,0.0004347313184041517,0.3402311754871599,0.019490142261959165,0.008333333333333333,-0.0010570378732650835,-0.009401027109955428,0.05372922985640554,6.222222222222222
28,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.03801451391648379,-0.0002898208789361003,0.0002898208789361003,0.3527563177996903,0.01252514231253038,0.005555555555555556,-0.001057037873265084,-0.009343174635432628,0.053729229856405526,6.5777777777777775
29,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.019007256958241896,-0.00014491043946804986,0.00014491043946804986,0.3588857708644927,0.006129453064802393,0.002777777777777778,-0.0010570378732650833,-0.009314248398171222,0.053729229856405526,6.7555555555555555
30,gaussian,0.03,2.0,64,0.15453283676854254,0.004635985103056276,360,0.0,0.0,-0.0,0.3588857708644927,0.0,0.0,-0.0010570378732650833,-0.009314248398171222,0.053729229856405526,6.7555555555555555
