angle_deg,state,tr_F_rho_real
0.0,ket_0,0.41560850861756427
0.0,ket_1,0.41560850861756427
0.0,ket_plus,0.41560850861756415
0.0,ket_minus,0.41560850861756415
0.0,ket_plus_i,0.5274428792461218
0.0,ket_minus_i,0.30377413798900654
15.0,ket_0,0.41560850861756427
15.0,ket_1,0.41560850861756427
15.0,ket_plus,0.5632574373428156
15.0,ket_minus,0.26795957989231267
15.0,ket_plus_i,0.508004529013339
15.0,ket_minus_i,0.3232124882217893
30.0,ket_0,0.41560850861756427
30.0,ket_1,0.41560850861756427
30.0,ket_plus,0.7008443355768328
30.0,ket_minus,0.13037268165829557
30.0,ket_plus_i,0.4510141697599623
30.0,ket_minus_i,0.38020284747516603
45.0,ket_0,0.41560850861756427
45.0,ket_1,0.41560850861756427
45.0,ket_plus,0.8189928835780671
45.0,ket_minus,0.01222413365706121
45.0,ket_plus_i,0.3603556002880875
45.0,ket_minus_i,0.4708614169470408
60.0,ket_0,0.41560850861756427
60.0,ket_1,0.41560850861756427
60.0,ket_plus,0.9096514530499419
60.0,ket_minus,-0.07843443581481357
60.0,ket_plus_i,0.24220705228685316
60.0,ket_minus_i,0.5890099649482752
75.0,ket_0,0.41560850861756427
75.0,ket_1,0.41560850861756427
75.0,ket_plus,0.9666418123033187
75.0,ket_minus,-0.13542479506819038
75.0,ket_plus_i,0.10462015405283598
75.0,ket_minus_i,0.7265968631822923
90.0,ket_0,0.41560850861756427
90.0,ket_1,0.41560850861756427
90.0,ket_plus,0.9860801625361014
90.0,ket_minus,-0.1548631453009731
90.0,ket_plus_i,-0.04302877467241545
90.0,ket_minus_i,0.8742457919075437
