angle_deg,state,tr_F_rho_real
0.0,ket_0,0.1064796284947962
0.0,ket_1,0.1064796284947962
0.0,ket_plus,0.10647962849479617
0.0,ket_minus,0.10647962849479617
0.0,ket_plus_i,-0.19656379550011074
0.0,ket_minus_i,0.4095230524897031
15.0,ket_0,0.1064796284947962
15.0,ket_1,0.1064796284947962
15.0,ket_plus,0.19081591307008486
15.0,ket_minus,0.022143343919507483
15.0,ket_plus_i,-0.20766687800168884
15.0,ket_minus_i,0.4206261349912812
30.0,ket_0,0.1064796284947962
30.0,ket_1,0.1064796284947962
30.0,ket_plus,0.2694048192238676
30.0,ket_minus,-0.056445562234275264
30.0,ket_plus_i,-0.24021946878265207
30.0,ket_minus_i,0.4531787257722444
45.0,ket_0,0.1064796284947962
45.0,ket_1,0.1064796284947962
45.0,ket_plus,0.3368906428760723
45.0,ket_minus,-0.12393138588647992
45.0,ket_plus_i,-0.29200316257697745
45.0,ket_minus_i,0.5049624195665698
60.0,ket_0,0.1064796284947962
60.0,ket_1,0.1064796284947962
60.0,ket_plus,0.38867433667039775
60.0,ket_minus,-0.17571507968080538
60.0,ket_plus_i,-0.35948898622918213
60.0,ket_minus_i,0.5724482432187745
75.0,ket_0,0.1064796284947962
75.0,ket_1,0.1064796284947962
75.0,ket_plus,0.42122692745136103
75.0,ket_minus,-0.20826767046176864
75.0,ket_plus_i,-0.4380778923829649
75.0,ket_minus_i,0.6510371493725573
90.0,ket_0,0.1064796284947962
90.0,ket_1,0.1064796284947962
90.0,ket_plus,0.43233000995293913
90.0,ket_minus,-0.21937075296334674
90.0,ket_plus_i,-0.5224141769582537
90.0,ket_minus_i,0.735373433947846
