profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.095066494893087,0.00017983076448315377,0.9883970799248354,0.0990582875809567,0.003117283950617284,0.05964160789897659,0.07457919166599301
