profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,3.1459393987770112,0.02352078325090284,0.09877138455159651,0.31787007734120737,0.0034583333333333332,-0.01924130645819473,0.08354447942138954
