profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.49941500306023795,0.02529271855143301,0.005455878022837313,-2.0023427287373323,0.0033750000000000004,-0.0015552699741147695,0.11068828163476474
