mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,200,0.551794965529775,0.6841327499581843,2.220446049250313e-16,0.0,2.220446049250313e-16,7.662513574330901e-17,1.0,0.7709105877406099,9.800056402314313e-13
