angle_deg,state,tr_F_rho_real
0.0,ket_0,0.09321270703184631
0.0,ket_1,0.09321270703184631
0.0,ket_plus,0.0932127070318463
0.0,ket_minus,0.0932127070318463
0.0,ket_plus_i,0.5837600837996614
0.0,ket_minus_i,-0.3973346697359688
15.0,ket_0,0.09321270703184631
15.0,ket_1,0.09321270703184631
15.0,ket_plus,0.27124037636859405
15.0,ket_minus,-0.08481496230490146
15.0,ket_plus_i,0.5603222964918155
15.0,ket_minus_i,-0.37389688242812297
30.0,ket_0,0.09321270703184631
30.0,ket_1,0.09321270703184631
30.0,ket_plus,0.43713575424467643
30.0,ket_minus,-0.25071034018098387
30.0,ket_plus_i,0.4916061810405327
30.0,ket_minus_i,-0.3051807669768401
45.0,ket_0,0.09321270703184631
45.0,ket_1,0.09321270703184631
45.0,ket_plus,0.579593344812913
45.0,ket_minus,-0.3931679307492204
45.0,ket_plus_i,0.3822946271550678
45.0,ket_minus_i,-0.19586921309137517
60.0,ket_0,0.09321270703184631
60.0,ket_1,0.09321270703184631
60.0,ket_plus,0.6889048986983779
60.0,ket_minus,-0.5024794846346854
60.0,ket_plus_i,0.23983703658683125
60.0,ket_minus_i,-0.05341162252313865
75.0,ket_0,0.09321270703184631
75.0,ket_1,0.09321270703184631
75.0,ket_plus,0.7576210141496609
75.0,ket_minus,-0.5711956000859684
75.0,ket_plus_i,0.07394165871074872
75.0,ket_minus_i,0.11248375535294387
90.0,ket_0,0.09321270703184631
90.0,ket_1,0.09321270703184631
90.0,ket_plus,0.7810588014575067
90.0,ket_minus,-0.5946333873938141
90.0,ket_plus_i,-0.10408601062599897
90.0,ket_minus_i,0.29051142468969154
