mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1616124196688086,0.836008914840519,2.220446049250313e-16,0.0,2.220446049250313e-16,9.289602135518974e-17,1.0,0.6872801343946422,6.632098250906038e-13
