x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.4244131135572414,0.350162578658947,0.42441311355724126,-0.42441311355724126,0.7745756922161883
0.05235987755982988,0.4244131135572443,0.3500859040347109,0.4244131135572442,-0.4244131135572442,0.774499017591955
0.10471975511965977,0.4244131135572502,0.34985609032181814,0.4244131135572501,-0.4244131135572501,0.7742692038790682
0.15707963267948966,0.4244131135572618,0.34947376742368136,0.4244131135572617,-0.4244131135572617,0.773886880980943
0.20943951023931953,0.42441311355728445,0.3489399832607896,0.42441311355728434,-0.42441311355728434,0.773353096818074
0.2617993877991494,0.4244131135573283,0.3482562008984305,0.4244131135573282,-0.4244131135573282,0.7726693144557587
0.3141592653589793,0.4244131135574127,0.34742429453653,0.42441311355741257,-0.42441311355741257,0.7718374080939425
0.36651914291880916,0.42441311355757355,0.3464465443726012,0.42441311355757344,-0.42441311355757344,0.7708596579301746
0.41887902047863906,0.424413113557878,0.3453256303518806,0.42441311355787786,-0.42441311355787786,0.7697387439097585
0.47123889803846897,0.4244131135584494,0.34406462482178524,0.4244131135584493,-0.4244131135584493,0.7684777383802346
0.5235987755982988,0.4244131135595134,0.3426669841108219,0.4244131135595133,-0.4244131135595133,0.7670800976703351
0.5759586531581287,0.424413113561479,0.3411365390550304,0.42441311356147887,-0.42441311356147887,0.7655496526165093
0.6283185307179586,0.4244131135650811,0.3394774844979286,0.424413113565081,-0.424413113565081,0.7638905980630095
0.6806784082777885,0.4244131135716299,0.3376943677927382,0.4244131135716298,-0.4244131135716298,0.762107481364368
0.7330382858376183,0.4244131135834412,0.3357920763384053,0.4244131135834411,-0.4244131135834411,0.7602051899218464
0.7853981633974483,0.4244131136045738,0.33377582418357926,0.4244131136045737,-0.4244131136045737,0.758188937788153
0.8377580409572781,0.4244131136420827,0.3316511377352689,0.42441311364208256,-0.42441311364208256,0.7560642513773514
0.890117918517108,0.42441311370812734,0.3294238406113434,0.42441311370812723,-0.42441311370812723,0.7538369543194706
0.9424777960769379,0.42441311382348895,0.32710003767840234,0.42441311382348884,-0.42441311382348884,0.7515131515018911
0.9948376736367678,0.42441311402338433,0.3246860983187591,0.4244131140233842,-0.4244131140233842,0.7490992123421434
1.0471975511965976,0.4244131143669892,0.3221886389724078,0.4244131143669891,-0.4244131143669891,0.7466017533393969
1.0995574287564276,0.4244131149528966,0.3196145050018203,0.42441311495289646,-0.42441311495289646,0.7440276199547168
1.1519173063162573,0.4244131159439772,0.31697075192928426,0.42441311594397707,-0.42441311594397707,0.7413838678732614
1.2042771838760873,0.42441311760699474,0.31426462609820643,0.4244131176069946,-0.4244131176069946,0.738677743705201
1.2566370614359172,0.42441312037514517,0.31150354481138937,0.42441312037514506,-0.42441312037514506,0.7359166651865344
1.308996938995747,0.4244131249458659,0.3086950760007197,0.4244131249458658,-0.4244131249458658,0.7331082009465855
1.361356816555577,0.4244131324323653,0.3058469174839933,0.42441313243236517,-0.42441313243236517,0.7302600499163585
1.413716694115407,0.42441314459615365,0.30296687586573134,0.42441314459615354,-0.42441314459615354,0.7273800204618849
1.4660765716752366,0.4244131642004632,0.30006284513982046,0.4244131642004631,-0.4244131642004631,0.7244760093402836
1.5184364492350666,0.4244131955422256,0.2971427850526235,0.4244131955422255,-0.4244131955422255,0.721555980594849
1.5707963267948966,0.42441324524501856,0.29421469928586846,0.42441324524501844,-0.42441324524501844,0.718627944530887
1.6231562043547263,0.4244133234293749,0.2912866135191135,0.42441332342937477,-0.42441332342937477,0.7156999369484882
1.6755160819145563,0.42441344542285053,0.2883665534319165,0.4244134454228504,-0.4244134454228504,0.712779998854767
1.7278759594743862,0.42441363423362916,0.28546252270600553,0.42441363423362904,-0.42441363423362904,0.7098761569396346
1.780235837034216,0.4244139240920669,0.2825824810877437,0.4244139240920668,-0.4244139240920668,0.7069964051798105
1.832595714594046,0.424414365468769,0.2797343225710172,0.4244143654687689,-0.4244143654687689,0.704148688039786
1.8849555921538759,0.42441503211006015,0.27692585376034756,0.42441503211006004,-0.42441503211006004,0.7013408858704075
1.9373154697137056,0.42441603079646656,0.2741647724735305,0.42441603079646645,-0.42441603079646645,0.6985808032699969
1.9896753472735356,0.4244175147307649,0.2714586466424527,0.4244175147307648,-0.4244175147307648,0.6958761613732174
2.0420352248333655,0.42441970170152354,0.26881489356991667,0.42441970170152343,-0.42441970170152343,0.69323459527144
2.0943951023931953,0.42442289844559616,0.26624075959932914,0.42442289844559605,-0.42442289844559605,0.6906636580449252
2.146754979953025,0.4244275329446612,0.2637433002529779,0.42442753294466107,-0.42442753294466107,0.6881708331976389
2.199114857512855,0.4244341967271803,0.2613293608933346,0.4244341967271802,-0.4244341967271802,0.6857635576205148
2.251474735072685,0.42444369959152756,0.25900555796039354,0.42444369959152745,-0.42444369959152745,0.683449257551921
