mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3462358345077118,0.5935794126315835,1.1102230246251565e-16,0.0,1.6653345369377348e-16,9.572939121916178e-17,1.0,0.47689555752746643,4.601829933232286e-13
