angle_deg,state,tr_F_rho_real
0.0,ket_0,0.20597022597219017
0.0,ket_1,0.20597022597219017
0.0,ket_plus,0.2059702259721901
0.0,ket_minus,0.2059702259721901
0.0,ket_plus_i,0.038338200393261385
0.0,ket_minus_i,0.3736022515511188
15.0,ket_0,0.20597022597219017
15.0,ket_1,0.20597022597219017
15.0,ket_plus,0.31094099750409127
15.0,ket_minus,0.10099945444028899
15.0,ket_plus_i,0.024518536147410702
15.0,ket_minus_i,0.3874219157969695
30.0,ket_0,0.20597022597219017
30.0,ket_1,0.20597022597219017
30.0,ket_plus,0.4087581844284953
30.0,ket_minus,0.0031822675158849345
30.0,ket_plus_i,-0.015998669309861602
30.0,ket_minus_i,0.4279391212542418
45.0,ket_0,0.20597022597219017
45.0,ket_1,0.20597022597219017
45.0,ket_plus,0.4927557071070487
45.0,ket_minus,-0.08081525516266845
45.0,ket_plus_i,-0.08045223538449042
45.0,ket_minus_i,0.49239268732887065
60.0,ket_0,0.20597022597219017
60.0,ket_1,0.20597022597219017
60.0,ket_plus,0.5572092731816776
60.0,ket_minus,-0.14526882123729729
60.0,ket_plus_i,-0.1644497580630438
60.0,ket_minus_i,0.5763902100074241
75.0,ket_0,0.20597022597219017
75.0,ket_1,0.20597022597219017
75.0,ket_plus,0.5977264786389499
75.0,ket_minus,-0.18578602669456962
75.0,ket_plus_i,-0.2622669449874479
75.0,ket_minus_i,0.6742073969318281
90.0,ket_0,0.20597022597219017
90.0,ket_1,0.20597022597219017
90.0,ket_plus,0.6115461428848006
90.0,ket_minus,-0.1996056909404203
90.0,ket_plus_i,-0.36723771651934906
90.0,ket_minus_i,0.7791781684637293
