profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,18.066468344018187,0.019357186737185415,0.21328528728174778,0.05535116111008493,0.002839506172839506,0.001049495684103997,0.0014573207853544423
