angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3877902360625656
0.0,ket_1,0.3877902360625656
0.0,ket_plus,0.38779023606256546
0.0,ket_minus,0.38779023606256546
0.0,ket_plus_i,0.4189409916968715
0.0,ket_minus_i,0.35663948042825944
15.0,ket_0,0.3877902360625656
15.0,ket_1,0.3877902360625656
15.0,ket_plus,0.5229978587430415
15.0,ket_minus,0.2525826133820895
15.0,ket_plus_i,0.40114057047813256
15.0,ket_minus_i,0.37443990164699836
30.0,ket_0,0.3877902360625656
30.0,ket_1,0.3877902360625656
30.0,ket_plus,0.6489913053790041
30.0,ket_minus,0.12658916674612686
30.0,ket_plus_i,0.3489523761113861
30.0,ket_minus_i,0.42662809601374485
45.0,ket_0,0.3877902360625656
45.0,ket_1,0.3877902360625656
45.0,ket_plus,0.7571843307962278
45.0,ket_minus,0.018396141328903076
45.0,ket_plus_i,0.26593294779765664
45.0,ket_minus_i,0.5096475243274743
60.0,ket_0,0.3877902360625656
60.0,ket_1,0.3877902360625656
60.0,ket_plus,0.8402037591099574
60.0,ket_minus,-0.06462328698482639
60.0,ket_plus_i,0.15773992238043288
60.0,ket_minus_i,0.617840549744698
75.0,ket_0,0.3877902360625656
75.0,ket_1,0.3877902360625656
75.0,ket_plus,0.8923919534767039
75.0,ket_minus,-0.11681148135157292
75.0,ket_plus_i,0.03174647574447015
75.0,ket_minus_i,0.7438339963806608
90.0,ket_0,0.3877902360625656
90.0,ket_1,0.3877902360625656
90.0,ket_plus,0.9101923746954428
90.0,ket_minus,-0.13461190257031186
90.0,ket_plus_i,-0.10346114693600578
90.0,ket_minus_i,0.8790416190611368
