n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.0705106976658283,0.00700902596615857,-0.00700902596615857,0.0672952063131362,0.06729520631313267,0.011111111111111112,-0.0023057315334825993,-0.024111810961639668,0.014264406202264256,0.7111111111111111
1,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.0,0.0,-0.0,0.0672952063131362,0.0,0.0,-0.0023057315334825993,-0.024111810961639668,0.014264406202264256,0.7111111111111111
2,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.017627674416457077,0.0007585192024217661,-0.0007585192024217661,0.08014016281612475,0.012844956502988558,0.002777777777777778,-0.0023057315334825993,-0.024044081155567647,0.014264406202264256,0.8888888888888888
3,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.017627674416457077,0.0007585192024217664,-0.0007585192024217664,0.09227542919591705,0.0121352663797923,0.002777777777777778,-0.0023057315334825998,-0.023976351349495627,0.014264406202264256,1.0666666666666667
4,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.017627674416457077,0.0007585192024217664,-0.0007585192024217664,0.10384352891454225,0.0115680997186252,0.002777777777777778,-0.0023057315334825993,-0.023908621543423603,0.014264406202264256,1.2444444444444445
5,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.03525534883291415,0.0054919875613150355,-0.0054919875613150355,0.13014950411397797,0.026305975199435713,0.005555555555555556,-0.0023057315334825993,-0.023773161931279558,0.01426440620226426,1.6
6,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.05288302324937123,0.002275557607265299,-0.002275557607265299,0.16116345297077891,0.03101394885680095,0.008333333333333333,-0.0023057315334825993,-0.023569972513063493,0.014264406202264256,2.1333333333333333
7,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.017627674416457077,0.0007585192024217661,-0.0007585192024217661,0.17088502866276506,0.009721575691986145,0.002777777777777778,-0.0023057315334825993,-0.023502242706991472,0.014264406202264256,2.311111111111111
8,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.03525534883291415,0.0015170384048435333,-0.0015170384048435333,0.18956664288366357,0.018681614220898507,0.005555555555555556,-0.0023057315334825993,-0.023366783094847427,0.014264406202264256,2.6666666666666665
9,gaussian,0.03,2.0,64,0.16908312138892928,0.0050724936416678785,360,0.017627674416457077,0.0007585192024217659,-0.0007585192024217659,0.19856562280520873,0.008998979921545164,0.002777777777777778,-0.0023057315334825993,-0.023299053288775406,0.014264406202264256,2.8444444444444446
