angle_deg,state,tr_F_rho_real
0.0,ket_0,0.21625493857816264
0.0,ket_1,0.21625493857816264
0.0,ket_plus,0.21625493857816258
0.0,ket_minus,0.21625493857816258
0.0,ket_plus_i,-0.017583396980617616
0.0,ket_minus_i,0.4500932741369428
15.0,ket_0,0.21625493857816264
15.0,ket_1,0.21625493857816264
15.0,ket_plus,0.27490947776397984
15.0,ket_minus,0.15760039939234535
15.0,ket_plus_i,-0.02530541355926824
15.0,ket_minus_i,0.4578152907155934
30.0,ket_0,0.21625493857816264
30.0,ket_1,0.21625493857816264
30.0,ket_plus,0.3295668070354927
30.0,ket_minus,0.10294307012083251
30.0,ket_plus_i,-0.04794522062662082
30.0,ket_minus_i,0.480455097782946
45.0,ket_0,0.21625493857816264
45.0,ket_1,0.21625493857816264
45.0,ket_plus,0.3765021197283549
45.0,ket_minus,0.05600775742797024
45.0,ket_plus_i,-0.08395995274508544
45.0,ket_minus_i,0.5164698299014105
60.0,ket_0,0.21625493857816264
60.0,ket_1,0.21625493857816264
60.0,ket_plus,0.4125168518468196
60.0,ket_minus,0.019993025309505613
60.0,ket_plus_i,-0.13089526543794772
60.0,ket_minus_i,0.5634051425942729
75.0,ket_0,0.21625493857816264
75.0,ket_1,0.21625493857816264
75.0,ket_plus,0.43515665891417216
75.0,ket_minus,-0.0026467817578469943
75.0,ket_plus_i,-0.18555259470946056
75.0,ket_minus_i,0.6180624718657857
90.0,ket_0,0.21625493857816264
90.0,ket_1,0.21625493857816264
90.0,ket_plus,0.4428786754928228
90.0,ket_minus,-0.01036879833649762
90.0,ket_plus_i,-0.24420713389527782
90.0,ket_minus_i,0.676717011051603
