n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.0,0.0,-0.0,2.443162185063398e-15,0.0,0.0,-0.0011710544987847218,-0.012634637137819007,0.031151814446999715,0.0
1,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.04141308117986289,0.006278841412350387,-0.006278841412350387,0.04466961139416704,0.044669611394164595,0.006666666666666667,-0.0011710544987847214,-0.012550406223566877,0.031151814446999715,0.4266666666666667
2,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.08282616235972579,0.0005298431943217707,-0.0005298431943217707,0.10705033745706197,0.06238072606289493,0.013333333333333334,-0.0011710544987847211,-0.01238194439506262,0.03115181444699972,1.28
3,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.020706540589931446,0.00013246079858044343,-0.00013246079858044343,0.12031203713164212,0.013261699674580157,0.0033333333333333335,-0.0011710544987847211,-0.012339828937936557,0.03115181444699972,1.4933333333333334
4,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.06211962176979433,0.0003973823957413288,-0.0003973823957413288,0.156980845121611,0.03666880798996888,0.01,-0.0011710544987847214,-0.01221348256655837,0.031151814446999715,2.1333333333333333
5,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.020706540589931446,0.00013246079858044267,-0.00013246079858044267,0.16837192867475628,0.011391083553145276,0.0033333333333333335,-0.0011710544987847214,-0.012171367109432308,0.03115181444699972,2.3466666666666667
6,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.020706540589931446,0.00013246079858044343,-0.00013246079858044343,0.17941758705642058,0.011045658381664297,0.0033333333333333335,-0.0011710544987847214,-0.012129251652306241,0.03115181444699972,2.56
7,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.04141308117986289,0.00026492159716088535,-0.00026492159716088535,0.20058914285127188,0.021171555794851304,0.006666666666666667,-0.0011710544987847218,-0.01204502073805412,0.031151814446999715,2.986666666666667
8,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.020706540589931446,0.00013246079858044305,-0.00013246079858044305,0.21076174468560716,0.010172601834335271,0.0033333333333333335,-0.0011710544987847211,-0.01200290528092805,0.031151814446999715,3.2
9,gaussian,0.03,2.0,64,0.17300892059630568,0.0051902676178891705,300,0.020706540589931446,0.00013246079858044417,-0.00013246079858044417,0.22068435247515023,0.00992260778954307,0.0033333333333333335,-0.0011710544987847214,-0.01196078982380199,0.03115181444699972,3.4133333333333336
