eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
1.5,82,1,2,0.116245623983299,0.4668437522679752,0.9649903998656346,0.20952745203740886
1.5,82,2,0,0.03810759023073053,0.46783454209052433,0.9210943957667279,0.2642696238756821
1.5,82,2,1,0.18686109551427493,0.46783454209052433,0.9665139371685569,0.2462730306290622
1.5,82,2,2,0.1594944627423149,0.46783454209052433,0.9502437725953694,0.4220214073355546
1.5,82,3,0,0.01173247383858517,0.3754021791576178,0.9067313725712681,0.09305736176848323
1.5,82,3,1,0.2676831194196535,0.3754021791576178,0.9981100702868883,0.22082135022127253
1.5,82,3,2,0.16840940795906378,0.3754021791576178,0.5948773440592032,0.46431209451273425
1.5,82,4,0,0.014387309420308091,0.38491471593952603,0.9248307857794007,0.5353749456888484
1.5,82,4,1,0.01349684857236993,0.38491471593952603,0.7632667499508897,0.5484109629127931
1.5,82,4,2,0.00029634995471082483,0.38491471593952603,0.6148280779787033,0.11834051635472446
1.5,83,0,0,0.17317764269378544,0.4228876662852854,0.9373541651700917,0.11300387420872712
1.5,83,0,1,0.09222103426704775,0.4228876662852854,0.7339411143719502,0.21746860203898122
1.5,83,0,2,0.08862150146092809,0.4228876662852854,0.75419649997105,0.6118902425089425
1.5,83,1,0,0.07267516824627118,0.4778317793619766,0.9346620732398669,0.28363339423139106
1.5,83,1,1,0.2589540382287488,0.4778317793619766,0.9320316321683806,0.42692219564156364
1.5,83,1,2,0.013255178902117994,0.4778317793619766,0.9766650442080393,0.24230043493012973
1.5,83,2,0,0.04776546492066979,0.41623479008481784,0.726943214845925,0.289661508475672
1.5,83,2,1,0.14628525596394548,0.41623479008481784,0.9954169983045155,0.3144967555314188
1.5,83,2,2,0.10147502018081418,0.41623479008481784,0.9379959454933464,0.5590522755276246
1.5,83,3,0,0.12436135430231075,0.407660894165598,0.850508127828239,0.3110348899025177
1.5,83,3,1,0.10636959960701786,0.407660894165598,0.9007932119243582,0.46347391097414803
1.5,83,3,2,0.017470984103589226,0.407660894165598,0.7801354488341528,0.5129554972811228
1.5,83,4,0,0.07029976665788676,0.43283642471301154,0.8149098503039416,0.35691646366684543
1.5,83,4,1,0.0790249165971257,0.43283642471301154,0.8058191300623311,0.33212932549810437
1.5,83,4,2,0.05852533454492829,0.43283642471301154,0.9164358485481046,0.5333540829536847
1.5,84,0,0,0.046274030071617386,0.4586596772338031,0.9075293832428564,0.03056411568874555
1.5,84,0,1,0.046228163745237735,0.4586596772338031,0.9996086332433359,0.20928244979330057
1.5,84,0,2,0.04032304151023901,0.4586596772338031,0.9271093256923559,0.5921344448984218
1.5,84,1,0,0.044530414988568745,0.3514888767605647,0.7712435094369076,0.4198749054158298
1.5,84,1,1,0.09142492264528224,0.3514888767605647,0.8162811269420762,0.2787207509646055
1.5,84,1,2,0.07057804731859121,0.3514888767605647,0.6347119976053511,0.16720521049318024
1.5,84,2,0,0.048088043963451864,0.469074518893011,0.91758857612592,0.14755009003905614
1.5,84,2,1,0.010884687856659175,0.469074518893011,0.9356668465912827,0.3774505992295468
1.5,84,2,2,0.01835164743348127,0.469074518893011,0.9587094994461238,0.39903921290590116
1.5,84,3,0,0.0958589568756508,0.44004561890661276,0.8600854955505646,0.3674148359800079
1.5,84,3,1,0.14321691530949177,0.44004561890661276,0.8813784642963882,0.4824982099745696
1.5,84,3,2,0.0707016984857996,0.44004561890661276,0.9000969800758865,0.5843123539398265
1.5,84,4,0,0.10227880285918999,0.3826336982715712,0.9035398120247538,0.6289569244597609
1.5,84,4,1,0.04887065350073277,0.3826336982715712,0.86249802820064,0.17310495175272422
1.5,84,4,2,0.03945760438435833,0.3826336982715712,0.626994981061531,0.019262386388621766
1.5,85,0,0,0.07192605679683914,0.35444483643703895,0.7614264993801985,0.13490326371899458
1.5,85,0,1,0.12630913533440744,0.35444483643703895,0.6982314603868062,0.32157916943770326
1.5,85,0,2,0.08421167742611313,0.35444483643703895,0.6563528463679573,0.4816117660500767
1.5,85,1,0,0.047030357076546216,0.35415944415124856,0.7913270668491028,0.24160057422046116
1.5,85,1,1,0.293692543493284,0.35415944415124856,0.7513278037024707,0.2200503858776578
1.5,85,1,2,0.14908634347236688,0.35415944415124856,0.6253107097558914,0.259467159494968
1.5,85,2,0,0.033515687769058757,0.3487544546000449,0.5168197064045117,0.2610288979619825
1.5,85,2,1,0.08843752260156372,0.3487544546000449,0.7983651217125021,0.0896922240059789
1.5,85,2,2,0.013248879848891747,0.3487544546000449,0.8781981119956679,0.28403434464122956
1.5,85,3,0,0.01676616390190942,0.45230483695589707,0.8712538498824625,0.20516915930792695
1.5,85,3,1,0.02557130744363968,0.45230483695589707,0.8933587131131085,0.30039538335940635
1.5,85,3,2,0.026138285749048154,0.45230483695589707,0.937965497941126,0.30888790874787053
1.5,85,4,0,0.030872313697373834,0.3794741921327004,0.7945106722052,0.46393004637813073
1.5,85,4,1,0.02586624336586084,0.3794741921327004,0.8255331160651056,0.44285849542392663
1.5,85,4,2,0.017473971455925417,0.3794741921327004,0.7233860963256016,0.45541522962739506
1.5,86,0,0,0.005535942676208741,0.3281019653300275,0.3806989124125768,0.19826487685195865
1.5,86,0,1,0.005458852152325229,0.3281019653300275,0.5839833246887653,0.3510057590585652
1.5,86,0,2,0.030259141338134465,0.3281019653300275,0.9317089489075332,0.31937568619882367
1.5,86,1,0,0.042629787613423065,0.4494555966174228,0.8252769824921429,0.2561022351035233
1.5,86,1,1,0.04090830235259062,0.4494555966174228,0.8904656762466767,0.41784430484613705
1.5,86,1,2,0.028989838026990337,0.4494555966174228,0.9725454039775483,0.4574596225557436
1.5,86,2,0,0.110237353923059,0.4185302432931454,0.8606035311072976,0.1452651987844203
1.5,86,2,1,0.04464748070848902,0.4185302432931454,0.8044985604030976,0.22688049533724536
1.5,86,2,2,0.06713646161838907,0.4185302432931454,0.8135174420652841,0.24299464766494527
1.5,86,3,0,0.05364507049175174,0.38608636672679475,0.8669498854901503,0.3365601957646319
1.5,86,3,1,0.14089978519457214,0.38608636672679475,0.8381096615687922,0.33764072751959573
1.5,86,3,2,0.056474202565418644,0.38608636672679475,0.6773955814170287,0.343138879603591
1.5,86,4,0,0.08138504598329946,0.31676148905183055,0.4434053389536856,0.73559676669226
1.5,86,4,1,0.08070176186028769,0.31676148905183055,0.6262436217572311,0.8365336679560139
1.5,86,4,2,0.040312183691852285,0.31676148905183055,0.8236406172536366,0.6731011205989694
1.5,87,0,0,0.00029386371446545837,0.282261384387553,0.5362581287730821,0.18963651973106635
1.5,87,0,1,0.026680428068980706,0.282261384387553,0.8831036045756416,0.23023804280468257
1.5,87,0,2,0.001401200402716657,0.282261384387553,0.5927874087771299,0.3707924396155584
1.5,87,1,0,0.14336643258385226,0.3910012616741347,0.9863781002483727,0.09447119337798057
1.5,87,1,1,0.08488551864764982,0.3910012616741347,0.6946287699861767,0.2368836027153378
1.5,87,1,2,0.03425507320759066,0.3910012616741347,0.5776269464481661,0.4516069282032461
1.5,87,2,0,0.1556796861406443,0.412990082649306,0.9206288594259535,0.2705760414222518
1.5,87,2,1,0.014798917950987495,0.412990082649306,0.7432375700497572,0.32050918608701684
1.5,87,2,2,0.004109164830220015,0.412990082649306,0.7313314711712704,0.2319203266755513
1.5,87,3,0,0.04756888318752772,0.3591735793205594,0.6148275842133397,0.2217574494647866
1.5,87,3,1,0.03623647516805515,0.3591735793205594,0.9271251979577223,0.13882170335788677
1.5,87,3,2,0.007604913326959065,0.3591735793205594,0.821866733068898,0.4619406733500492
1.5,87,4,0,0.009640269735768882,0.39875557053300825,0.8744189653664511,0.2796981915538391
1.5,87,4,1,0.006287324684128185,0.39875557053300825,0.98324695874497,0.3453325042943878
1.5,87,4,2,0.023557250603904907,0.39875557053300825,0.7206033167655819,0.36354948153873734
1.5,88,0,0,0.04693707419918996,0.46388726893272725,0.9452265514908866,0.03019787506622626
1.5,88,0,1,0.05172467704949968,0.46388726893272725,0.9526825113832308,0.2662367815256096
1.5,88,0,2,0.05074769341795238,0.46388726893272725,0.9103225242400224,0.29611413417228805
1.5,88,1,0,0.03036715594276303,0.36119038644437224,0.7446952543715667,0.24403851231564722
1.5,88,1,1,0.07040048951669525,0.36119038644437224,0.5130196129089651,0.31476260702476444
1.5,88,1,2,0.02497582624706126,0.36119038644437224,0.7000662914059224,0.3208649002751927
1.5,88,2,0,0.13219349434746586,0.44671225023763517,0.8647612532735942,0.39851159152513155
1.5,88,2,1,0.06594190665642635,0.44671225023763517,0.8845549645511803,0.1803137633821082
1.5,88,2,2,0.09236991817369959,0.44671225023763517,0.9220877476769467,0.06359194637505097
1.5,88,3,0,0.1346773811979476,0.28817062989399694,0.663541331726295,0.1600980326277761
1.5,88,3,1,0.09887722242592009,0.28817062989399694,0.2236964541132392,0.2709736062532199
1.5,88,3,2,0.14878716592178431,0.28817062989399694,0.4891411878496928,0.5139865329881248
1.5,88,4,0,0.006001301700645166,0.27033754410559513,0.3947559140162196,0.6845662822502899
1.5,88,4,1,0.0031266457387269025,0.27033754410559513,0.7022517561654014,0.5340693509027383
1.5,88,4,2,0.0016047055917681637,0.27033754410559513,0.686594262406161,0.7912506385801804
1.5,89,0,0,0.021651987729609277,0.3380930757753648,0.44377483870734574,0.2391925261165666
1.5,89,0,1,0.06989674154699212,0.3380930757753648,0.7756290475907643,0.11642973662713865
1.5,89,0,2,0.0487958634885229,0.3380930757753648,0.9085974643941135,0.24931079351167953
1.5,89,1,0,0.07527712893014915,0.3575449594612386,0.8398403915629502,0.4031544301394696
1.5,89,1,1,0.11404895303364021,0.3575449594612386,0.6049680571102564,0.36704848822673897
1.5,89,1,2,0.02696335111839874,0.3575449594612386,0.5903394462820042,0.3020762146633159
1.5,89,2,0,0.12661088472673254,0.390880380734626,0.7391266990083396,0.12132753299833487
1.5,89,2,1,0.03964946064996013,0.390880380734626,0.6420651001629584,0.2685995194348872
1.5,89,2,2,0.022682604996112278,0.390880380734626,0.8243948239301643,0.63279539000141
1.5,89,3,0,0.0575781617647189,0.4019773007218148,0.8940733099979425,0.3260324334830619
1.5,89,3,1,0.0381965519752641,0.4019773007218148,0.8665124254682663,0.5053500538719395
1.5,89,3,2,0.08122842664983551,0.4019773007218148,0.7138358928893167,0.2335196003758805
1.5,89,4,0,0.05350110609620824,0.42446848533357073,0.8780005719502478,0.0791829188043616
1.5,89,4,1,0.048473973504014764,0.42446848533357073,0.8369600775147814,0.38947704130433725
1.5,89,4,2,0.02639665008003371,0.42446848533357073,0.8198733693840351,0.3977103737074008
1.5,90,0,0,0.004746400220208313,0.4317504091214588,0.8856476081075884,0.21346843006111793
1.5,90,0,1,0.08031266160634912,0.4317504091214588,0.9069611808343185,0.28801508256821384
1.5,90,0,2,0.12789019375953842,0.4317504091214588,0.8413540283782468,0.6141121876680921
1.5,90,1,0,0.11834421725886632,0.43974308349934854,0.9302952167328513,0.2546422524974392
1.5,90,1,1,0.06842280385878524,0.43974308349934854,0.9672641164962184,0.13542747368192698
1.5,90,1,2,0.06867764161374833,0.43974308349934854,0.8286771172645431,0.2291425386123227
1.5,90,2,0,0.06441594585102749,0.2299078767437132,0.555673093705415,0.11685864700645227
1.5,90,2,1,0.07287354476601196,0.2299078767437132,0.3857851372034352,0.2460247228233079
1.5,90,2,2,0.04847479410603649,0.2299078767437132,0.3639584132694378,0.2684350996808955
1.5,90,3,0,0.042956972801034256,0.307040490471673,0.8559655501226784,0.34850585483276575
1.5,90,3,1,0.011345011779644887,0.307040490471673,0.5322335989490634,0.4479301406697298
1.5,90,3,2,0.006937272621159404,0.307040490471673,0.3721964117640136,0.2412059256956972
1.5,90,4,0,0.026760206556790116,0.3754941735367326,0.6157902726468915,0.4257943400791814
1.5,90,4,1,0.011943570017532034,0.3754941735367326,0.5645236049682559,0.31721228441528143
1.5,90,4,2,0.005980218253098092,0.3754941735367326,0.886186421500039,0.4764018788650103
1.5,91,0,0,0.009773646739299034,0.2616697010882368,0.6434859468864987,0.1916866212684718
1.5,91,0,1,0.017483996628194498,0.2616697010882368,0.35062908479373145,0.29521263448717716
1.5,91,0,2,0.0016750981200417277,0.2616697010882368,0.4031928574664484,0.43774392406955
1.5,91,1,0,0.07815799915736797,0.4769497912430396,0.9659034791471806,0.15361533711344513
1.5,91,1,1,0.04027476404898714,0.4769497912430396,0.9809602821447726,0.1468500041246087
1.5,91,1,2,0.025792358645211233,0.4769497912430396,0.9418956858249781,0.20239731012750195
1.5,91,2,0,0.1586193522486561,0.4295927879388648,0.981039052529761,0.3296932832543207
1.5,91,2,1,0.1517727848119104,0.4295927879388648,0.9601516416909048,0.3467479516004391
1.5,91,2,2,0.048651101629739166,0.4295927879388648,0.7373320992256982,0.2668815231790474
1.5,91,3,0,0.16932649917881454,0.3538063591273787,0.7994729232683995,0.22756176326817798
1.5,91,3,1,0.11350970961943059,0.3538063591273787,0.9441949209619009,0.3778300109003606
1.5,91,3,2,0.07441818532282993,0.3538063591273787,0.6157525132411151,0.37068726607084324
1.5,91,4,0,0.005176177974725525,0.3895691284164486,0.6149987070476198,0.6321238487639108
1.5,91,4,1,0.007926917086465033,0.3895691284164486,0.9676210070276233,0.4182398824384105
1.5,91,4,2,0.0017283375557105357,0.3895691284164486,0.9432778066181744,0.5086718072448635
1.5,92,0,0,0.06063556246889161,0.43045400596046113,0.7948803712767935,0.21740525232866853
1.5,92,0,1,0.016303469654892305,0.43045400596046113,0.9599330567054495,0.17244533809987184
1.5,92,0,2,0.06639978009912241,0.43045400596046113,0.9269356525650511,0.17618362441673555
1.5,92,1,0,0.039156175691596136,0.4683870854601324,0.9965351869211185,0.06506972987158707
1.5,92,1,1,0.08637552356954886,0.4683870854601324,0.9828969818402281,0.18665619148719326
1.5,92,1,2,0.09423237173791352,0.4683870854601324,0.8770131549194111,0.4854391658845486
1.5,92,2,0,0.06004035305656391,0.42225818349487115,0.8250648965999461,0.3726039813084805
1.5,92,2,1,0.05542250013937092,0.42225818349487115,0.9184016734338514,0.2624960750435513
1.5,92,2,2,0.05948850943626825,0.42225818349487115,0.8639678373795386,0.3811966744616118
1.5,92,3,0,0.04159923791714185,0.29096415625448896,0.7493748549020282,0.40164352598316244
1.5,92,3,1,0.047695494320266554,0.29096415625448896,0.4472450847141071,0.39132318772054914
1.5,92,3,2,0.06534289421460501,0.29096415625448896,0.4144817701159278,0.27220235085329103
1.5,92,4,0,0.001811053252272554,0.44940666131852236,0.8391366697223228,0.5600158377222229
1.5,92,4,1,0.002740268586429256,0.44940666131852236,0.8309301013428363,0.33518935553874524
1.5,92,4,2,0.009158569756220362,0.44940666131852236,0.9584899755517664,0.24175904333327727
1.5,93,0,0,0.009141739273629105,0.3253378795989109,0.7245832078986044,0.3102778768985116
1.5,93,0,1,0.006247721781511447,0.3253378795989109,0.5852718903217078,0.2531688107662836
1.5,93,0,2,0.0064549969644871145,0.3253378795989109,0.5767683104970394,0.31678486639610315
1.5,93,1,0,0.0007819604032937204,0.26469414057293633,0.39573166801914594,0.362353775553178
1.5,93,1,1,0.0001242377996527866,0.26469414057293633,0.45012104946125486,0.31011888490724715
1.5,93,1,2,0.010611261603549301,0.26469414057293633,0.6630448942725993,0.12378035726536044
1.5,93,2,0,0.04607875398321526,0.3836242986358186,0.596230711099689,0.1610803346551763
1.5,93,2,1,0.05092612282576059,0.3836242986358186,0.6066010075645302,0.12593754184945352
1.5,93,2,2,0.12129163232686695,0.3836242986358186,0.9382664834435855,0.07716817160825722
1.5,93,3,0,0.007898296616474502,0.3966839284815541,0.7000544496510035,0.15836809631132093
1.5,93,3,1,0.00542412872453539,0.3966839284815541,0.6732193551187957,0.27525572287186795
1.5,93,3,2,0.11004962126302516,0.3966839284815541,0.8866812642752129,0.273062520002248
1.5,93,4,0,0.008970214243340841,0.33942412265620026,0.599830657134597,0.7126569200151793
1.5,93,4,1,0.0200918710741099,0.33942412265620026,0.7013369832287637,0.608024330050773
1.5,93,4,2,0.03876818575588721,0.33942412265620026,0.7578658334902039,0.35224181706119456
1.5,94,0,0,0.010593747395480847,0.37758232900788213,0.8436261404333258,0.07194928726027636
1.5,94,0,1,0.01629495569235115,0.37758232900788213,0.8633791387769947,0.11431288678475263
1.5,94,0,2,0.005618999741933541,0.37758232900788213,0.6667031755982029,0.22552871522163487
1.5,94,1,0,0.0037003713226502247,0.39532709056421533,0.8495265612733991,0.24807044412742663
1.5,94,1,1,0.025467482128049307,0.39532709056421533,0.7897922926222007,0.3112287174715408
1.5,94,1,2,0.008100875252644519,0.39532709056421533,0.7317818009834622,0.2889131545929917
1.5,94,2,0,0.04035721506943593,0.3289793124155904,0.9204507601740727,0.1344911540887309
1.5,94,2,1,0.0011147943337308048,0.3289793124155904,0.7942469648172192,0.22702965463873287
1.5,94,2,2,0.004191487597669014,0.3289793124155904,0.3954664894882889,0.2678505705377497
1.5,94,3,0,0.12126121398577411,0.4482053074817295,0.9677645121206657,0.2461367703440241
1.5,94,3,1,0.017349836251975996,0.4482053074817295,0.9031030921040731,0.14730369336889132
1.5,94,3,2,0.14545893591990655,0.4482053074817295,0.8250567178062522,0.45542252972428443
1.5,94,4,0,0.1443512134449764,0.3071231910456236,0.44831246857679913,0.5662140764720189
1.5,94,4,1,0.09775081747069433,0.3071231910456236,0.4974472502510881,0.8234899675882397
1.5,94,4,2,0.11433162179079666,0.3071231910456236,0.7801802956056951,0.6567204185190934
1.5,95,0,0,0.00275039308558669,0.38799374792521574,0.9457482882322786,0.15987195277073296
1.5,95,0,1,0.00043658959772917413,0.38799374792521574,0.6841296957189964,0.22104076952792737
1.5,95,0,2,0.001403842376130605,0.38799374792521574,0.6062267034685842,0.4105592112553089
1.5,95,1,0,0.09376924887058179,0.31812491067982673,0.706072520392987,0.2573442318734592
1.5,95,1,1,0.03522426918833123,0.31812491067982673,0.48767228528897966,0.28206487004699443
1.5,95,1,2,0.060198364290511584,0.31812491067982673,0.56642712232632,0.3908443272939185
1.5,95,2,0,0.05352656208503068,0.31293162639307004,0.7553744895661894,0.1635893103346086
1.5,95,2,1,0.09657360030589715,0.31293162639307004,0.41225966790658475,0.1868114430457826
1.5,95,2,2,0.14213571706422023,0.31293162639307004,0.4963520160060909,0.34207341813152614
1.5,95,3,0,0.059989879785826296,0.4524236384173591,0.8760173953420408,0.2961225071756163
1.5,95,3,1,0.03914862136063871,0.4524236384173591,0.8846360407191276,0.26494104235507027
1.5,95,3,2,0.07171760034512258,0.4524236384173591,0.9336771583273956,0.35437704329165876
1.5,95,4,0,0.01839788930517743,0.38642049806169443,0.9985667638585021,0.6071096556679383
1.5,95,4,1,0.0414091139347265,0.38642049806169443,0.8105877778091071,0.7879647275252444
1.5,95,4,2,0.021499150348115146,0.38642049806169443,0.5471152283882758,0.6216840471527527
1.5,96,0,0,0.0008978503118571228,0.39789761920723127,0.6871461364296706,0.2484271280373211
1.5,96,0,1,0.009329445807125008,0.39789761920723127,0.8565905763580808,0.24820635685757786
1.5,96,0,2,0.023292117808650772,0.39789761920723127,0.9044443403992544,0.5028561427898155
1.5,96,1,0,0.06736124299232678,0.412559045526922,0.9545710925631742,0.24936123292087164
1.5,96,1,1,0.05186978351500274,0.412559045526922,0.8933988130274388,0.24260783126577073
1.5,96,1,2,0.045292108249403204,0.412559045526922,0.6956650895445139,0.16783886277275897
1.5,96,2,0,0.29263959310746934,0.39799317503668996,0.8830167430977306,0.26403451177165893
1.5,96,2,1,0.06492759634616421,0.39799317503668996,0.6508068285418205,0.1098773148810846
1.5,96,2,2,0.08982415466233533,0.39799317503668996,0.7089559570490294,0.48740222557538576
1.5,96,3,0,0.20857143134354722,0.4319131429187246,0.8177140645549941,0.26152723442093867
1.5,96,3,1,0.09263579216032047,0.4319131429187246,0.9055708285363888,0.1239411082032995
1.5,96,3,2,0.16568337912312814,0.4319131429187246,0.9099385071199044,0.19557082266060793
1.5,96,4,0,0.023559980673930305,0.3873046548182964,0.5928219059286663,0.839743254643665
1.5,96,4,1,0.022021329819127015,0.3873046548182964,0.7828361687846745,0.5685456278993212
1.5,96,4,2,0.02151885117483078,0.3873046548182964,0.9563967133445193,0.4925761652404024
1.5,97,0,0,0.10329817880731088,0.39239802583354394,0.8767499960862251,0.1447629268610596
1.5,97,0,1,0.0487641296052298,0.39239802583354394,0.5986602889696631,0.1880082485732246
1.5,97,0,2,0.05384519599814764,0.39239802583354394,0.6928421072479507,0.3689551925273063
1.5,97,1,0,0.14370347862936622,0.44193643530612964,0.7903185248426302,0.19396544362501789
1.5,97,1,1,0.055231564324331586,0.44193643530612964,0.8342215153185341,0.16784545874610513
1.5,97,1,2,0.05064207551238725,0.44193643530612964,0.9774272163818882,0.20640571479399047
1.5,97,2,0,0.0956077780886391,0.44898793985529595,0.9230362566199337,0.03708959541125561
1.5,97,2,1,0.1999724536341997,0.44898793985529595,0.8392090750618747,0.015503191274303947
1.5,97,2,2,0.13098759524331902,0.44898793985529595,0.8729155028012501,0.4255179607152709
1.5,97,3,0,0.1726864811721863,0.30398758261030256,0.6268072946921807,0.08885794118624585
1.5,97,3,1,0.07170789883420878,0.30398758261030256,0.6654239423237243,0.20863120233042198
1.5,97,3,2,0.019522041950857372,0.30398758261030256,0.5891430357490296,0.3998143296647228
1.5,97,4,0,0.006437049522804551,0.37681508560096527,0.7022156192984865,0.6280538739797555
1.5,97,4,1,0.009079368955603892,0.37681508560096527,0.8576068312170946,0.49043874535694804
1.5,97,4,2,0.004224913801907338,0.37681508560096527,0.8050447231053746,0.47451219374196363
1.5,98,0,0,0.016391449417275012,0.4352060687633389,0.7646616690159969,0.21669067107654907
1.5,98,0,1,0.020105124702958208,0.4352060687633389,0.7604084004753373,0.2991252751951766
1.5,98,0,2,0.02891521059887303,0.4352060687633389,0.9761626060373587,0.21844622367819688
1.5,98,1,0,0.008750232060038953,0.34207555145049623,0.47438797948950184,0.43357210423461934
1.5,98,1,1,0.027341125508760833,0.34207555145049623,0.6211218795097109,0.299474027143488
1.5,98,1,2,0.010109937521845733,0.34207555145049623,0.8939142263124831,0.06875054270183546
1.5,98,2,0,0.200924745932391,0.44888543815273707,0.7989889727549282,0.01448626392807896
1.5,98,2,1,0.12012673355156002,0.44888543815273707,0.8083341523600194,0.23697023640978143
1.5,98,2,2,0.38019252980401624,0.44888543815273707,0.9965527798560201,0.6542258823896696
1.5,98,3,0,0.10954128980847883,0.40865595086572615,0.8719491785463221,0.08340812866999975
1.5,98,3,1,0.14803206186133,0.40865595086572615,0.6888198380000587,0.25354789690793406
1.5,98,3,2,0.31403327937685666,0.40865595086572615,0.7626746249165823,0.2928911944194994
1.5,98,4,0,0.09957783447401855,0.34068018972557584,0.9285881877786908,0.23476389763999075
1.5,98,4,1,0.05005279330148703,0.34068018972557584,0.44130213601843254,0.3243969226722996
1.5,98,4,2,0.08565682289890406,0.34068018972557584,0.4341325711236126,0.672582733381871
1.5,99,0,0,0.1666374240670278,0.41931089696981383,0.8870384705375507,0.16973724585053848
1.5,99,0,1,0.17396377362365179,0.41931089696981383,0.9175953713750076,0.27220201776507436
1.5,99,0,2,0.04250961192852784,0.41931089696981383,0.7902051173417044,0.5442150328683066
1.5,99,1,0,0.18601709038689465,0.39095167321490054,0.6285491452730114,0.3219007293314565
1.5,99,1,1,0.22742749119082484,0.39095167321490054,0.6941600163134564,0.2460627610809371
1.5,99,1,2,0.054764884270958776,0.39095167321490054,0.9352575475865909,0.09059273817759117
1.5,99,2,0,0.05845434274640174,0.3950453332309786,0.8644501330467292,0.23063298996034884
1.5,99,2,1,0.05857031874560799,0.3950453332309786,0.9514601659800815,0.16722227664107767
1.5,99,2,2,0.04557522125343931,0.3950453332309786,0.715731199877185,0.27948683852014583
1.5,99,3,0,0.0022516011915678473,0.38273060290361194,0.5919491047394667,0.20141839632728428
1.5,99,3,1,0.00021469145180591336,0.38273060290361194,0.7632991516054415,0.06434253104273126
1.5,99,3,2,0.02119676159957398,0.38273060290361194,0.938973306874981,0.32472202636653996
1.5,99,4,0,0.0053332500690990246,0.42102444628833663,0.9504666480010695,0.23624615786928468
1.5,99,4,1,0.027986186463626973,0.42102444628833663,0.966482967868141,0.5181650546605973
1.5,99,4,2,0.043303303911579924,0.42102444628833663,0.733631137152277,0.49032815804175556
1.5,100,0,0,0.030900197157902966,0.2699180363774347,0.43387450537201044,0.3243017476143737
1.5,100,0,1,0.05378621081696273,0.2699180363774347,0.658033151541137,0.3827245485114139
1.5,100,0,2,0.05046008291942508,0.2699180363774347,0.6457976401377283,0.28672487114053885
1.5,100,1,0,0.01664892815901044,0.39172373596072,0.7957732683010854,0.12502844561580898
1.5,100,1,1,0.07828779577718546,0.39172373596072,0.980217822509369,0.1844238187735364
1.5,100,1,2,0.021587669696086182,0.39172373596072,0.7711216755417946,0.29301672220368946
1.5,100,2,0,0.06111854183880208,0.3971050475593318,0.7314395248137697,0.27079881615286633
1.5,100,2,1,0.07956161943116376,0.3971050475593318,0.7253498798403786,0.3760179820687568
1.5,100,2,2,0.14580345143809448,0.3971050475593318,0.8569806654235574,0.5295749532324208
1.5,100,3,0,0.013396327053595981,0.35060971060937596,0.8914709039202227,0.4007121872605321
1.5,100,3,1,0.09534440058575125,0.35060971060937596,0.6351446492779528,0.506477487021133
1.5,100,3,2,0.0639968797579912,0.35060971060937596,0.5109679385172811,0.31266134384496846
1.5,100,4,0,0.014316671061912862,0.4165118255912602,0.7181196339607098,0.8193671308854523
1.5,100,4,1,0.009036046181791334,0.4165118255912602,0.8092061467484263,0.4003016951610226
1.5,100,4,2,0.0006867727112950364,0.4165118255912602,0.947927668404331,0.25698097914082496
1.5,101,0,0,0.04235499665519951,0.38137283029689845,0.7539717654817745,0.20417678605855016
1.5,101,0,1,0.0792416903648814,0.38137283029689845,0.9894122469165685,0.03255215373692097
1.5,101,0,2,0.060891010879268445,0.38137283029689845,0.7715195557058194,0.2676324854975697
1.5,101,1,0,0.012474469370824198,0.47979713890847286,0.9253326874182781,0.20254147751082954
1.5,101,1,1,0.04405584349615253,0.47979713890847286,0.9337657098842729,0.2263598111891742
1.5,101,1,2,0.16981158552491527,0.47979713890847286,0.9938558682156131,0.06410951892292091
1.5,101,2,0,0.12793368578487901,0.48717466258798114,0.9539330842412376,0.2968939494569625
1.5,101,2,1,0.035239364686958985,0.48717466258798114,0.955486163435848,0.35051062078272793
1.5,101,2,2,0.10868614873201314,0.48717466258798114,0.9947655661106871,0.35562973826746946
1.5,101,3,0,0.13313617302729988,0.4256642866883459,0.7964040386384791,0.18569004369090075
1.5,101,3,1,0.15405642271317066,0.4256642866883459,0.9128408452302204,0.4033852329331028
1.5,101,3,2,0.042162168291856233,0.4256642866883459,0.9062531081149046,0.3961828092388804
1.5,101,4,0,0.02047742202450399,0.307515197991783,0.4185567350109466,0.8819601286707135
1.5,101,4,1,0.014617529472202498,0.307515197991783,0.7550065559506358,0.5950928022660736
1.5,101,4,2,0.009156511900598147,0.307515197991783,0.8115040569561853,0.17253300518744524
1.5,102,0,0,0.12269079942574986,0.4413210391058992,0.9797593371424836,0.05260718123436618
1.5,102,0,1,0.18715224212131149,0.4413210391058992,0.773829022304193,0.0992760231830546
1.5,102,0,2,0.18090600322738715,0.4413210391058992,0.7855248192811133,0.4494401002981051
1.5,102,1,0,0.0007044633961393702,0.3634981819186601,0.9032286581012084,0.2984331950373269
1.5,102,1,1,0.05456984606703911,0.3634981819186601,0.9505221007787792,0.15508207473498495
1.5,102,1,2,0.08608777686959512,0.3634981819186601,0.5507640695734319,0.19829184261453928
1.5,102,2,0,0.02992792049038323,0.47706332512016364,0.9966859869856799,0.2355614674270376
1.5,102,2,1,0.017133135489670104,0.47706332512016364,0.9782891304987447,0.15903227056866417
1.5,102,2,2,0.028180319430232057,0.47706332512016364,0.9115673134949748,0.2836760402355342
