n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.0,0.0,-0.0,3.923053778803389e-15,0.0,0.0,-0.0019351871687180774,-0.020229797390332236,0.010005832391212707,0.0
1,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.039866370664110314,0.0018357626913234762,-0.0018357626913234762,0.04819427877977922,0.0481942787797753,0.008333333333333333,-0.0019351871687180774,-0.0200612157454128,0.010005832391212706,0.4
2,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.0,0.0,-0.0,0.04819427877977922,0.0,0.0,-0.0019351871687180774,-0.0200612157454128,0.010005832391212706,0.4
3,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.026577580442740206,0.001223841794215651,-0.001223841794215651,0.07319012915586758,0.024995850376088355,0.005555555555555556,-0.001935187168718078,-0.019948827982133186,0.010005832391212707,0.6666666666666666
4,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.026577580442740206,0.0012238417942156505,-0.0012238417942156505,0.0958690449478177,0.022678915791950124,0.005555555555555556,-0.001935187168718078,-0.01983644021885356,0.010005832391212706,0.9333333333333333
5,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.0,0.0,-0.0,0.0958690449478177,0.0,0.0,-0.001935187168718078,-0.01983644021885356,0.010005832391212706,0.9333333333333333
6,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.013288790221370103,0.0006119208971078263,-0.0006119208971078263,0.1065659588280218,0.010696913880204106,0.002777777777777778,-0.0019351871687180776,-0.019780246337213744,0.010005832391212706,1.0666666666666667
7,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.026577580442740206,0.001223841794215651,-0.001223841794215651,0.1269305453414026,0.0203645865133808,0.005555555555555556,-0.0019351871687180776,-0.019667858573934122,0.010005832391212706,1.3333333333333333
8,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.05315516088548041,0.0024476835884313006,-0.0024476835884313006,0.1643967570485256,0.037466211707123,0.011111111111111112,-0.0019351871687180776,-0.019443083047374875,0.010005832391212706,1.8666666666666667
9,gaussian,0.03,2.0,48,0.16812638751198294,0.005043791625359488,360,0.013288790221370103,0.0006119208971078257,-0.0006119208971078257,0.17320520674917866,0.00880844970065306,0.002777777777777778,-0.0019351871687180776,-0.019386889165735062,0.010005832391212706,2.0
