profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-0.026184682861619325,0.02514834565495631,8.417220788814461e-06,-38.19026586209941,0.003333333333333333,-2.2480122831048123e-05,0.1112454660193121
