profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,17.21968869314125,0.003992494590401778,0.8721350098626699,0.05807305914875851,0.0038580246913580245,0.01609861196132126,0.12452637479586301
